PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
233,2025-10-31,17:05:10,1,3,"Orr, Dillon",702559,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,9,Top,0,1,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.97568,-0.828183,-3.287574,2371.627833,152.757721,11:00:00,6.16442,2.67886,4.90194,-40.97561,6.26713,-2.3611,1.96517,-0.63058,71.72091,-8.268822,-3.702947,0.494697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11949,3.88315,-2.35485,50,6.04954,6.65995,-114.17962,-3.1159,0.15572,23.5241,-27.11314,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,6f4f81b0-b6b6-11f0-98cd-01b0e81d5773,76.19302,NA,NA,7.25478,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:05:10,2025-11-01T00:05:10Z,2025-11-01T00:05:10Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,8666ed3c-84a9-4c51-9b3f-8ebcd57f9bc8,55.59289,-115.32615,11.76205,6.16921,-1.79444,-13.55657,-2.67927,6.65236,0.07786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,109.458972,78.014169,492.515449,0.20767,09:45:00,-0.98328,0.181648,-0.012814,-28.426202,23.906572,43.37785,-0.533919,101.177427,-0.163905,-56.047141,0.163905,-0.829497,0.533919,72.934271,-32.270609,0.829497,-0.829497,-101.177427,32.270609,0.533919,56.047141,-72.934271,-0.533919,0.829497,0.163905,-0.163905
234,2025-10-31,17:05:26,1,4,"Orr, Dillon",702559,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,9,Top,0,1,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.69862,-1.477675,-3.795616,2332.1696,230.564259,01:45:00,5.90271,2.66718,5.65435,-26.88281,16.23245,17.74914,2.28102,0.60118,73.49261,-6.532836,-0.630956,0.472593,78.84313,-18.900174,-63.195802,NA,NA,NA,NA,9.51631,9.51631,-47.961537,0.065837,-10.32839,9.18977,-2.3571,50,5.76064,7.13633,-118.18251,-3.86472,-14.33771,26.40458,-19.417,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,78bf2020-b6b6-11f0-98cd-01b0e81d5773,79.75674,2.47279,NA,8.20601,NA,NA,NA,3.11553,2.47279,-0.62138,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:05:26,2025-11-01T00:05:26Z,2025-11-01T00:05:26Z,GroundBall,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,e811b14d-da40-41e8-abd1-fc24cafdf17a,54.84353,-119.25975,13.20229,5.90216,-3.07256,-9.7085,-2.66017,7.72127,-7.16886,NA,3.1141,49.4686,NA,NA,NA,NA,NA,NA,NA,2.47387,-37.5592,NA,NA,NA,NA,NA,NA,NA,-0.61856,-97.91336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,244.317923,-15.832699,2243.692785,0.962062,02:15:00,0.266849,-0.859699,-0.435556,-47.653529,41.693308,32.148331,-0.231798,173.09651,-0.965711,-6.714587,0.965711,-0.116924,0.231798,13.497286,-13.402974,0.116924,-0.116924,-173.09651,13.402974,0.231798,6.714587,-13.497286,-0.231798,0.116924,0.965711,-0.965711
235,2025-10-31,17:05:43,1,5,"Orr, Dillon",702559,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,9,Top,0,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.7905,-1.857126,-2.090943,2273.07895,220.356568,01:15:00,6.53658,2.26953,5.17505,-15.88402,17.92119,14.18835,3.4636,1.48345,83.65125,-4.86909,0.420514,0.418469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.73237,9.8667,-2.08624,50,6.35224,4.21964,-134.33662,-4.88989,-13.94626,32.63448,-14.37826,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,82fe6aa0-b6b6-11f0-98cd-01b0e81d5773,90.07227,NA,NA,9.13925,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:05:43,2025-11-01T00:05:43Z,2025-11-01T00:05:43Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,4bdc4db3-1c41-4d26-8d73-40840718a43e,55.32198,-135.62333,16.31724,6.53386,-4.32299,-7.18913,-2.26345,4.76951,-6.97313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,214.214947,6.47591,2258.575262,0.993619,01:15:00,-0.124536,-0.562073,-0.817658,115.08056500000001,24.118606,-9.837393,-0.309476,152.267077,-0.841673,-26.263842,0.841673,-0.442505,0.309476,20.188058,-18.027667,0.442505,-0.442505,-152.267077,18.027667,0.309476,26.263842,-20.188058,-0.309476,0.442505,0.841673,-0.841673
236,2025-10-31,17:06:08,1,6,"Orr, Dillon",702559,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,9,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.51695,-1.337785,-4.875756,2356.039431,122.800997,10:00:00,6.16267,2.63863,5.13096,-34.10352,9.79756,-12.44402,2.05603,-3.0013,73.70282,-7.597285,-7.061177,0.47688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28603,5.91386,-2.17037,50,6.01135,10.69186,-118.81311,-3.97521,5.93304,29.46246,-23.98762,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,91c734e0-b6b6-11f0-98cd-01b0e81d5773,79.03968,NA,NA,8.81414,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:06:08,2025-11-01T00:06:08Z,2025-11-01T00:06:08Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,22fa2115-7251-4ec6-9a05-57a8a8a79e14,55.35971,-120.13482,14.73123,6.16554,-2.89911,-11.99381,-2.64404,10.4257,2.96652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,153.226955,76.800704,537.975482,0.228339,11:00:00,-0.989514,0.080099,-0.120191,-32.269143,31.931518,25.979016,-0.722918,106.727895,-0.198869,-41.429326,0.198869,-0.661696,0.722918,74.618803,-46.295884,0.661696,-0.661696,-106.727895,46.295884,0.722918,41.429326,-74.618803,-0.722918,0.661696,0.198869,-0.198869
237,2025-10-31,17:06:30,1,7,"Orr, Dillon",702559,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,9,Top,0,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,0,0,NA,92.86364,-2.131362,-3.053541,2304.071751,217.345739,01:15:00,6.57561,2.1877,5.41458,-17.18521,16.36017,11.54485,3.14306,0.28646,83.65095,-5.384899,-1.003199,0.416857,83.93875,6.206483,10.711187,2155.513967,NA,NA,NA,119.51388,115.7298,14.354379,1.096154,-6.79091,9.26201,-1.92448,50,6.37438,6.62585,-134.35562,-5.5793,-12.23399,33.02804,-15.48827,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,9ee97b10-b6b6-11f0-98cd-01b0e81d5773,90.42045,5.94064,NA,9.21269,NA,NA,NA,1.26402,3.0318,-0.1787,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:06:30,2025-11-01T00:06:30Z,2025-11-01T00:06:30Z,GroundBall,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,9095321c-3deb-42cb-9343-1f65a3ee3d71,55.08242,-135.59925,16.51402,6.57348,-4.99611,-7.74413,-2.18263,7.08651,-6.117,255.317276,1.38494,118.74066,-13.20665,NA,NA,NA,NA,NA,NA,3.07909,12.72555,-14.20864,NA,NA,NA,NA,NA,NA,-0.24636,23.60507,3.37927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,211.012312,8.18103,2280.624134,0.989823,01:00:00,-0.168251,-0.514919,-0.840566,121.536962,11.504627,-24.455539,-0.226499,155.106748,-0.883519,-24.204182,0.883519,-0.40999,0.226499,14.378694,-13.091045,0.40999,-0.40999,-155.106748,13.091045,0.226499,24.204182,-14.378694,-0.226499,0.40999,0.883519,-0.883519
238,2025-10-31,17:06:55,2,1,"Orr, Dillon",702559,Right,GRA_CAN,"Reynolds, Braiden",10136078,Right,GRA_CAN,Undefined,9,Top,0,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,92.66045,-2.731581,-2.367141,2351.53031,201.787688,12:45:00,6.49214,2.15467,5.36116,-12.93123,20.87399,7.83953,2.84888,0.58692,83.33577,-5.23164,-0.975651,0.418469,79.8756,41.655557,14.324634,NA,103.62896,83.40595,36.89218,254.28658,238.56348,26.184948,4.975825,-4.7013,11.7176,-1.94778,50,6.23796,5.17,-134.03126,-6.77214,-8.41724,33.22872,-11.19473,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,ad622980-b6b6-11f0-98cd-01b0e81d5773,90.07228,91.12631,NA,9.32468,NA,NA,NA,1.14604,2.91912,-0.58182,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:06:55,2025-11-01T00:06:55Z,2025-11-01T00:06:55Z,FlyBall,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,d5208f38-70bf-4ec5-b8b7-da80af4b053f,55.1351,-135.29835,16.61436,6.48806,-6.34525,-5.59737,-2.15105,5.49097,-4.20862,202.202812,1.14891,84.74962,-19.97125,4.80428,-0.72921,0.05516,-9.9e-4,2e-4,-4e-5,2.91948,77.8503,-19.13651,0.97476,0.05467,-0.10542,0.03536,-0.00518,2.8e-4,-0.58204,21.66181,1.10542,-0.40465,0.06255,0.00331,-0.00336,5.5e-4,-3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,211.355327,10.173305,2314.559568,0.984278,01:00:00,-0.186604,-0.519999,-0.833535,114.103812,11.417477,-21.627624,-0.183352,148.296705,-0.836358,-31.105238,0.836358,-0.516612,0.183352,12.365149,-10.565063,0.516612,-0.516612,-148.296705,10.565063,0.183352,31.105238,-12.365149,-0.183352,0.516612,0.836358,-0.836358
239,2025-10-31,17:07:23,3,1,"Orr, Dillon",702559,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,9,Top,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.8064,-2.546395,-2.216267,2272.84862,217.565612,01:15:00,6.51742,2.25747,5.0891,-16.34851,17.44426,12.50583,2.75171,1.20976,84.07873,-5.62133,-0.00618,0.418392,75.15376,23.351086,-156.043278,1979.21388,NA,NA,NA,NA,45.78523,NA,NA,-6.90028,9.78772,-2.05821,50,6.2642,4.59498,-134.33674,-6.54716,-12.50268,31.40117,-14.43955,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,be53ee40-b6b6-11f0-98cd-01b0e81d5773,90.08886,18.02401,NA,8.72766,NA,NA,NA,0.15633,2.43722,-1.02489,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:07:23,2025-11-01T00:07:23Z,2025-11-01T00:07:23Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,0a196869-0c45-4f2c-becf-01de33993f00,55.4087,-135.59513,15.70058,6.51498,-5.9685,-7.21977,-2.2524,5.09602,-6.25134,62.34974,0.15514,-92.44703,6.40199,NA,NA,NA,NA,NA,NA,2.44825,43.37605,-22.04487,NA,NA,NA,NA,NA,NA,-1.03593,-40.77632,9.97391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,211.809098,7.016342,2255.828055,0.992511,01:00:00,-0.131333,-0.528054,-0.838994,123.886289,20.807423,-15.695901,-0.313126,158.835585,-0.885652,-20.052992,0.885652,-0.342889,0.313126,19.471237,-18.247692,0.342889,-0.342889,-158.835585,18.247692,0.313126,20.052992,-19.471237,-0.313126,0.342889,0.885652,-0.885652
240,2025-10-31,17:07:40,3,2,"Orr, Dillon",702559,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,9,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,NA,83.77733,-1.028066,-4.248534,2259.946369,233.04417,01:45:00,5.96932,2.68683,5.36903,-26.74545,14.55934,17.34379,2.77385,0.14137,75.56927,-6.016366,-1.175593,0.462564,80.59976,62.003663,16.889483,NA,105.2873,131.75434,31.85217,162.21769,162.21769,16.986096,5.93036,-10.05835,8.06075,-2.31806,50,5.85841,8.25966,-121.12561,-3.05739,-14.74514,26.58298,-20.35733,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,c8ae3ad0-b6b6-11f0-98cd-01b0e81d5773,81.48594,139.72933,NA,8.20806,NA,NA,NA,1.26264,2.66512,-0.13599,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:07:40,2025-11-01T00:07:40Z,2025-11-01T00:07:40Z,Popup,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,32ea20ba-1592-4de1-80df-71497579aa6b,55.12836,-122.24593,13.29149,5.96918,-2.19944,-10.17866,-2.67925,8.88108,-7.37257,180.14141,1.25097,53.26345,-17.01824,5.84227,-1.52182,0.29394,-0.03569,0.00217,-4e-5,2.63537,104.91565,-26.15485,5.04882,-2.32634,0.81371,-0.16746,0.01777,-7.5e-4,-0.13954,16.17248,-5.10944,1.76546,-0.46432,0.09097,-0.01128,7.1e-4,-2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,241.159451,-12.428889,2206.982005,0.976564,02:00:00,0.19501,-0.851437,-0.486853,110.712315,-16.909278,-9.980352,-0.183152,165.660881,-0.952458,-14.09151,0.952458,-0.243471,0.183152,10.884746,-10.553387,0.243471,-0.243471,-165.660881,10.553387,0.183152,14.09151,-10.884746,-0.183152,0.243471,0.952458,-0.952458
241,2025-10-31,17:08:06,4,1,"Orr, Dillon",702559,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,9,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.98643,-1.679202,-1.60103,2321.002729,208.298952,01:00:00,6.3976,2.40011,5.32853,-14.78517,18.79347,9.44619,3.58882,1.68464,83.50516,-4.512005,0.076229,0.417064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.20922,10.28347,-2.26228,50,6.23565,3.30104,-134.60266,-4.40332,-9.4002,33.68695,-13.6172,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,d7f535c0-b6b6-11f0-98cd-01b0e81d5773,90.37564,NA,NA,9.48127,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:08:06,2025-11-01T00:08:06Z,2025-11-01T00:08:06Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,2770a4cf-9caa-42ab-9c69-2184c0b3d1d1,55.16566,-135.88932,16.84347,6.3939,-3.88322,-6.8086,-2.39521,3.6600799999999998,-4.7001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,213.597423,6.210688,2307.380299,0.994131,01:00:00,-0.115118,-0.55304,-0.825163,115.294622,6.898665,-26.180768,-0.238704,149.597848,-0.837562,-29.435077,0.837562,-0.491437,0.238704,15.907462,-13.810048,0.491437,-0.491437,-149.597848,13.810048,0.238704,29.435077,-15.907462,-0.238704,0.491437,0.837562,-0.837562
242,2025-10-31,17:08:23,4,2,"Orr, Dillon",702559,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,9,Top,2,1,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,92.61035,-2.868738,-2.911903,2361.814097,210.748104,01:00:00,6.56321,2.26877,5.42206,-13.1067,20.74241,11.5752,2.77816,0.50348,83.14432,-5.406821,-0.856007,0.418741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.70772,11.6802,-2.01822,50,6.29945,6.2502,-133.85273,-7.07828,-11.96761,33.36059,-11.33468,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,e1da7960-b6b6-11f0-98cd-01b0e81d5773,90.01381,NA,NA,9.46603,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:08:23,2025-11-01T00:08:23Z,2025-11-01T00:08:23Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,60aa3f6a-de5e-480b-aaf7-86a00f0e95df,55.07227,-135.111,16.6803,6.55836,-6.65077,-5.66734,-2.26247,6.70158,-5.98381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,209.267148,7.317715,2342.577379,0.991855,01:00:00,-0.146765,-0.490667,-0.858898,10.994158,56.910341,68.007196,-0.217506,153.127375,-0.870658,-26.179644,0.870658,-0.441187,0.217506,14.026411,-12.562576,0.441187,-0.441187,-153.127375,12.562576,0.217506,26.179644,-14.026411,-0.217506,0.441187,0.870658,-0.870658
243,2025-10-31,17:08:39,4,3,"Orr, Dillon",702559,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,9,Top,2,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,84.25127,-1.084282,-3.896606,2361.985148,238.067243,02:00:00,5.84818,2.53006,5.51748,-27.31053,13.32268,18.97155,2.55601,0.462,75.93432,-6.185547,-0.522855,0.458788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.74426,7.49796,-2.20305,50,5.73567,7.48345,-121.86202,-3.20208,-15.92459,27.15772,-21.06093,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,eb6715b0-b6b6-11f0-98cd-01b0e81d5773,82.15657,NA,NA,8.31695,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:08:39,2025-11-01T00:08:39Z,2025-11-01T00:08:39Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,4673268e-81d2-4421-b0a6-e910cceb6022,54.97865,-122.96654,13.57886,5.84848,-2.34553,-10.53047,-2.52057,8.13111,-7.96229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,241.872424,-8.2547720000000009,2337.51364,0.989639,02:00:00,0.12799,-0.86989,-0.476351,-52.899418,64.611434,18.386615,-0.24966,157.872224,-0.897012,-21.391918,0.897012,-0.364745,0.24966,15.553186,-14.457416,0.364745,-0.364745,-157.872224,14.457416,0.24966,21.391918,-15.553186,-0.24966,0.364745,0.897012,-0.897012
244,2025-10-31,17:08:56,4,4,"Orr, Dillon",702559,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,9,Top,2,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.02821,-0.700274,-1.261389,2375.743365,143.306858,10:45:00,6.32802,2.48666,5.18316,-34.99474,9.03154,-5.62126,2.75274,0.83125,73.83285,-7.115682,-2.257617,0.477559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37469,5.2167,-2.36529,50,6.2371,2.83267,-117.40944,-2.66062,3.29455,23.49382,-24.93656,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251031-BrazellField-Private-1,f5bfdba0-b6b6-11f0-98cd-01b0e81d5773,78.92722,NA,NA,7.19536,NA,NA,NA,NA,NA,NA,875dd13b-4dc5-4527-b2a8-71e4a25ae122,2025-11-01,00:08:56,2025-11-01T00:08:56Z,2025-11-01T00:08:56Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,696ec09b-4215-422a-90cc-e4d9bf32c7ce,55.30967,-118.46715,11.74691,6.33161,-1.53796,-12.46828,-2.48948,2.68435,1.64728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,141.648948,75.717762,586.092566,0.246699,10:45:00,-0.974914,0.141216,-0.172047,-35.79102,32.436944,10.603216,-0.635396,115.91262,-0.337445,-43.991525,0.337445,-0.694552,0.635396,62.028177,-39.449368,0.694552,-0.694552,-115.91262,39.449368,0.635396,43.991525,-62.028177,-0.635396,0.694552,0.337445,-0.337445
