PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
52,2025-11-07,16:25:59,1,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Anderson, Dillon",1000314379,Left,GRA_CAN,Undefined,2,Bottom,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,NA,88.90323,-1.91259,-2.874181,2192.583984,210.205773,01:00:00,5.37867,2.52282,6.2959,-17.96962,17.07733,9.25623,2.116,0.64358,80.88373,-5.350271,-1.202684,0.426085,98.92096,19.908011,5.268322,1502.907562,109.53896,35.53585,10.05295,353.11414,342.60753,6.062901,3.852604,-5.69492,9.81186,-2.31584,50,5.22918,6.11299,-128.98553,-4.80419,-9.53511,28.37326,-15.74592,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,1e93fdc0-bc31-11f0-8de8-29cfd2f59341,88.4622,47.13426,NA,8.0195,NA,NA,NA,2.21041,2.22632,-0.65708,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:25:59,2025-11-07T23:25:59Z,2025-11-07T23:25:59Z,LineDrive,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,b9350bb8-e4c3-48f3-a81f-98842141a651,54.20316,-129.90682,14.18663,5.37687,-4.29291,-7.87296,-2.51936,6.4226,-4.76755,187.912549,2.21039,135.83848,-22.6808,5.21301,-1.07767,0.19065,-0.02467,0.00167,-1e-5,2.2263,49.40137,-14.03597,0.17733,0.04575,0.00517,-0.0096,0.00282,-2.7e-4,-0.65708,12.52464,-0.64839,-0.14996,0.08997,-0.0274,0.00587,-8.5e-4,6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,220.652208,32.39733,1851.314639,0.844353,01:15:00,-0.548601,-0.567642,-0.613856,-54.440751,-30.354404,-58.159232,-0.065384,171.725904,-0.987473,-8.256267,0.987473,-0.143601,0.065384,3.788244,-3.748925,0.143601,-0.143601,-171.725904,3.748925,0.065384,8.256267,-3.788244,-0.065384,0.143601,0.987473,-0.987473
53,2025-11-07,16:26:33,2,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.8812,-0.823152,-3.934644,2287.414166,206.051431,12:45:00,5.36523,2.48769,6.53984,-18.39568,15.65194,7.09233,3.07545,-0.53573,81.59941,-4.35437,-2.650892,0.419967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.86705,8.78233,-2.21749,50,5.29994,8.68111,-130.32045,-2.36072,-8.31504,29.07026,-17.17006,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,32dc1970-bc31-11f0-8de8-29cfd2f59341,89.75103,NA,NA,8.28179,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:26:33,2025-11-07T23:26:33Z,2025-11-07T23:26:33Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,0607a771-ff49-4be6-89b3-c8adc3805647,53.95694,-131.20015,14.53513,5.36352,-1.84114,-8.58503,-2.48399,8.93273,-4.15752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,217.997867,35.545066,1861.174006,0.813659,01:15:00,-0.616731,-0.50921400000000006,-0.600286,-51.821361,-38.063394,-69.005373,-0.026153,170.221234,-0.985134,-9.775388,0.985134,-0.169786,0.026153,1.520715,-1.49863,0.169786,-0.169786,-170.221234,1.49863,0.026153,9.775388,-1.520715,-0.026153,0.169786,0.985134,-0.985134
54,2025-11-07,16:26:48,2,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,2,Bottom,1,0,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.87406,0.188102,0.117734,2266.648265,79.618009,08:45:00,5.40604,2.27085,6.10845,-47.63109,-0.61433,-11.59323,1.61073,1.41362,70.54814,-8.606528,-1.975724,0.493512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.11756,-0.05339,-2.27352,50,5.3951,0.1629,-111.76374,-1.02962,7.68638,21.39369,-32.24112,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,3c2bfae0-bc31-11f0-8de8-29cfd2f59341,76.37591,NA,NA,6.32591,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:26:48,2025-11-07T23:26:48Z,2025-11-07T23:26:48Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,6adbcf06-b63a-45d6-a28a-4b543ef6d6b9,54.39336,-112.60157,10.69685,5.4107,0.23302,-16.12056,-2.27401,-0.13811,3.84319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,74.348496,52.841445,1369.107193,0.604023,08:30:00,-0.795386,0.584239,0.161323,-19.152848,27.53473,-10.874372,-0.488193,97.575958,-0.115062,-59.896113,0.115062,-0.865117,0.488193,76.738037,-29.221899,0.865117,-0.865117,-97.575958,29.221899,0.488193,59.896113,-76.738037,-0.488193,0.865117,0.115062,-0.115062
55,2025-11-07,16:27:08,2,3,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,2,Bottom,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.21965,0.411919,-3.650804,2287.330653,212.214176,01:00:00,5.43068,2.52552,6.49593,-18.85253,14.86115,8.67721,4.23853,-0.10715,82.05225,-3.197574,-2.080756,0.417902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.55949,7.97725,-2.27293,50,5.45105,8.00234,-130.89538,0.43128,-9.61582,28.42287,-18.37647,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,480fa690-bc31-11f0-8de8-29cfd2f59341,90.19442,NA,NA,8.1674,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:27:08,2025-11-07T23:27:08Z,2025-11-07T23:27:08Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,73f516a9-6891-4267-bae6-b4ac0aa05b3c,54.0012,-131.76135,14.21143,5.42938,0.99115,-9.18823,-2.5212,8.2953,-4.80791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,217.113144,38.123581,1799.399575,0.786681,01:15:00,-0.659442,-0.470226,-0.586535,-58.152041,-44.101384,-71.602868,-0.090238,166.238931,-0.967333,-13.703829,0.967333,-0.236903,0.090238,5.329419,-5.177288,0.236903,-0.236903,-166.238931,5.177288,0.090238,13.703829,-5.329419,-0.090238,0.236903,0.967333,-0.967333
56,2025-11-07,16:27:26,2,4,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,2,Bottom,1,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.801,-0.061673,-3.498051,2248.272678,210.85241,01:00:00,5.32739,2.3643,6.53229,-21.20604,14.46257,7.92394,3.50355,-0.18815,79.65468,-4.115723,-2.062717,0.429847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.17075,7.94878,-2.1243,50,5.31381,7.47604,-127.3689,-0.70752,-8.4337,27.90004,-19.20932,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,525ef6a0-bc31-11f0-8de8-29cfd2f59341,87.68795,NA,NA,8.14632,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:27:26,2025-11-07T23:27:26Z,2025-11-07T23:27:26Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,3f971100-a812-4c1c-8475-c280c2db49e9,53.96424,-128.23432,13.95002,5.32651,-0.11167,-9.60466,-2.36026,7.73764,-4.21685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.555279,36.919134,1797.458256,0.799484,01:15:00,-0.636071,-0.520456,-0.569683,-46.205864,-39.131648,-73.572448,0.059692,173.55918,-0.991916,6.429287,0.991916,-0.111977,-0.059692,3.443827,3.422142,0.111977,0.111977,-173.55918,-3.422142,0.059692,-6.429287,-3.443827,-0.059692,-0.111977,0.991916,-0.991916
57,2025-11-07,16:27:45,2,5,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,2,Bottom,1,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.33668,-2.016157,-3.806157,2251.452136,213.448482,01:00:00,5.27423,2.46533,6.49488,-18.59619,15.17895,9.2715,1.86894,-0.26109,82.12548,-5.572068,-2.12814,0.418283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.95209,8.87658,-2.20201,50,5.12431,8.33759,-130.9341,-5.12298,-10.2686,29.24759,-16.86012,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,5e268ed0-bc31-11f0-8de8-29cfd2f59341,90.11235,NA,NA,8.2112,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:27:45,2025-11-07T23:27:45Z,2025-11-07T23:27:45Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,46d74db2-9676-437e-8b26-ccdf5d87ecc4,54.00213,-131.82504,14.62379,5.27255,-4.60938,-8.43006,-2.46075,8.6504,-5.1343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,219.103209,30.932408,1931.237766,0.857774,01:15:00,-0.53777,-0.558764,-0.631337,-52.710771,-30.410536,-59.055712,-0.061021,171.650594,-0.987557,-8.333736,0.987557,-0.144939,0.061021,3.535787,-3.498404,0.144939,-0.144939,-171.650594,3.498404,0.061021,8.333736,-3.535787,-0.061021,0.144939,0.987557,-0.987557
58,2025-11-07,16:28:05,2,6,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Nielsen, Jarret",1000342937,Right,GRA_CAN,Undefined,2,Bottom,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,91.346,-1.997078,-5.205902,2274.33543,207.971151,01:00:00,5.29182,2.33749,6.48235,-16.93214,16.39379,8.07894,2.03879,-1.78241,82.59639,-5.256039,-3.7496,0.415492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.80713,9.52335,-1.97392,50,5.14317,11.70106,-132.07572,-5.06458,-10.14671,30.96987,-15.53409,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,69abede0-bc31-11f0-8de8-29cfd2f59341,90.71765,NA,NA,8.74961,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:28:05,2025-11-07T23:28:05Z,2025-11-07T23:28:05Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,9a70c836-22b5-40d7-85aa-2ff458bee631,54.01366,-133.01353,15.48493,5.28941,-4.59418,-7.76704,-2.3329,12.00832,-5.07336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,219.991928,29.477319,1979.923975,0.870551,01:15:00,-0.530851,-0.576294,-0.621355,-48.057143,-27.006467,-58.532096,0.019502,174.788043,-0.995676,5.210963,0.995676,-0.090823,-0.019502,1.122071,1.117433,0.090823,0.090823,-174.788043,-1.117433,0.019502,-5.210963,-1.122071,-0.019502,-0.090823,0.995676,-0.995676
59,2025-11-07,16:28:43,3,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.5221,-0.947766,-4.025561,2214.814956,208.369737,01:00:00,5.17498,2.54617,6.75846,-24.4345,10.3891,4.98162,2.2709,-0.72154,80.52352,-5.587194,-3.120023,0.424725,88.06833,-9.789124,52.823585,NA,NA,NA,NA,15.90281,15.90281,47.109964,0.108339,-3.86843,6.12662,-2.28415,50,5.10338,8.85587,-128.41385,-2.80237,-6.407,28.60868,-22.02694,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,80465e00-bc31-11f0-8de8-29cfd2f59341,88.74545,2.38379,NA,7.99858,NA,NA,NA,2.47457,2.38379,0.64285,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:28:43,2025-11-07T23:28:43Z,2025-11-07T23:28:43Z,GroundBall,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,b3b78e59-cbe5-4045-816d-30f5698409e3,53.7406,-129.24451,14.30434,5.17547,-2.16281,-11.01347,-2.54398,9.0419,-3.2035,180,2.47202,77.06166,NA,NA,NA,NA,NA,NA,NA,2.38451,-22.00303,NA,NA,NA,NA,NA,NA,NA,0.63949,101.61182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,219.578456,45.416294,1554.690542,0.701951,01:15:00,-0.740973,-0.458956,-0.490222,107.906281,36.749929,-42.77601,-0.107293,165.579804,-0.962905,-14.335167,0.962905,-0.247594,0.107293,6.358024,-6.159281,0.247594,-0.247594,-165.579804,6.159281,0.107293,14.335167,-6.358024,-0.107293,0.247594,0.962905,-0.962905
60,2025-11-07,16:29:13,3,2,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,2,Bottom,1,0,1,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,76.6504,1.72578,1.032424,2101.974631,85.632493,08:45:00,5.34434,2.48642,5.76947,-48.07412,0.42043,-17.20221,2.94496,2.0138,69.28472,-7.159738,-2.049899,0.501208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97717,0.26374,-2.56185,50,5.45884,-1.33694,-111.13336,1.82581,11.04589,22.91534,-31.84951,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,924cee20-bc31-11f0-8de8-29cfd2f59341,75.20322,NA,NA,7.36568,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:29:13,2025-11-07T23:29:13Z,2025-11-07T23:29:13Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,7bd01598-0232-42e2-b6a9-022d08f41630,54.72723,-112.10386,11.45767,5.35295,3.17469,-15.92475,-2.49532,-1.80475,5.52295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.22113,2.041193,0.75008,1.291113,-2.77351,2.38956,-1.85491,-1.29534,5.46541,0.34627,127.27839,1.03617,0.42351,-1.18486,110.99608,-9.00051,5.51935,14.54729,-14.007,0.32616,-1.38377,1.14729,High,High,High,NA,NA,High,High,High,73.549177,52.525458,1278.859984,0.608409,08:30:00,-0.77867,0.607139,0.158292,-4.699038,24.618273,-7.776746,-0.511616,101.44967,-0.17056,-57.364162,0.17056,-0.842115,0.511616,71.562904,-30.771548,0.842115,-0.842115,-101.44967,30.771548,0.511616,57.364162,-71.562904,-0.511616,0.842115,0.17056,-0.17056
61,2025-11-07,16:29:45,3,3,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,2,Bottom,1,1,1,Sweeper,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,76.98657,1.626661,0.036602,2165.817341,87.777833,09:00:00,5.33572,2.61456,5.88923,-46.84806,0.99823,-18.03993,2.94253,1.14522,69.63537,-7.052356,-3.20225,0.497847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12284,0.57217,-2.60774,50,5.44072,0.61838,-111.66654,1.7133,11.32732,23.22951,-31.46362,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,a5179190-bc31-11f0-8de8-29cfd2f59341,75.71096,NA,NA,7.3512,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:29:45,2025-11-07T23:29:45Z,2025-11-07T23:29:45Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,94ed9f82-09ef-49c4-be5b-3e26a5f31e75,54.60757,-112.62095,11.61476,5.34377,3.00602,-15.73181,-2.62359,0.15298,5.66366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,76.750207,51.101628,1360.005397,0.627941,08:30:00,-0.760688,0.633071,0.143436,-5.283937,20.096188,-13.415284,-0.453122,98.305013,-0.128763,-61.896718,0.128763,-0.8821,0.453122,74.136498,-26.944184,0.8821,-0.8821,-98.305013,26.944184,0.453122,61.896718,-74.136498,-0.453122,0.8821,0.128763,-0.128763
62,2025-11-07,16:30:07,3,4,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,2,Bottom,1,1,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Triple,0,1,NA,88.61412,-0.847365,-3.507184,2204.134057,195.952559,12:30:00,5.19458,2.583,6.59284,-20.42139,14.40989,3.79496,2.71489,-0.31823,80.75772,-4.744974,-2.819107,0.424772,96.32309,30.189742,7.160385,2617.823582,109.32007,59.01575,12.20974,372.00014,371.88712,3.33103,5.087477,-3.02906,8.17284,-2.34462,50,5.1279,7.74065,-128.61618000000001,-2.45564,-5.05031,27.83037,-18.54751,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,b272c210-bc31-11f0-8de8-29cfd2f59341,88.73561,84.5822,NA,7.8564,NA,NA,NA,1.82815,2.80802,0.30438,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:30:07,2025-11-07T23:30:07Z,2025-11-07T23:30:07Z,LineDrive,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,a4aef311-dbf5-4c23-b5b1-b4c980db1561,53.90607,-129.45862,13.91519,5.19374,-1.89419,-9.27375,-2.58125,7.89352,-2.52516,171.405536,1.82951,121.13526,-21.3669,4.90806,-1.02541,0.19884,-0.03354,0.00385,-2e-4,2.80862,71.024,-17.30465,0.93801,0.029760000000000002,-0.08404,0.02774,-0.00395,2.1e-4,0.30464,15.21742,-4.39089,0.87624,-0.17502,0.03928,-0.00844,0.00113,-6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,213.585882,51.027273,1386.290972,0.62895,01:00:00,-0.802821,-0.359386,-0.475731,-67.190031,-44.557294,-75.376609,-0.06953,166.640617,-0.970585,-13.326454,0.970585,-0.230499,0.06953,4.097533,-3.987016,0.230499,-0.230499,-166.640617,3.987016,0.06953,13.326454,-4.097533,-0.06953,0.230499,0.970585,-0.970585
63,2025-11-07,16:30:59,4,1,"Cohen, Andrew",1000198321,Right,GRA_CAN,"Scaldeferri, Billy",821907,Right,GRA_CAN,Undefined,2,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.11203,0.246285,-2.880347,2217.51064,196.712815,12:30:00,5.39272,2.36867,6.63119,-15.49954,18.24493,5.13634,4.32688,0.15728,81.56614,-2.774856,-1.947602,0.418093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.55146,9.83154,-2.1754,50,5.40251,6.37568,-130.79151,0.20584,-6.09877,29.80818,-15.2908,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251107-BrazellField-Private-2,d15abed0-bc31-11f0-8de8-29cfd2f59341,90.15329,NA,NA,8.54589,NA,NA,NA,NA,NA,NA,834b284a-fd56-401e-9765-961e2d047719,2025-11-07,23:30:59,2025-11-07T23:30:59Z,2025-11-07T23:30:59Z,NA,v3,5310,5310,NA,NA,NA,Undefined,GRA_CAN,5b58fafb-85a5-4ae3-bf56-afe773b48e07,53.86463,-131.66933,14.90409,5.38982,0.65614,-7.6454,-2.36581,6.55529,-3.04938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,216.440509,40.780104,1679.147634,0.757222,01:15:00,-0.684868,-0.446969,-0.575478,112.082611,32.152858,-42.037412,-0.128788,164.937286,-0.9576,-14.934341,0.9576,-0.257712,0.128788,7.659744,-7.399537,0.257712,-0.257712,-164.937286,7.399537,0.128788,14.934341,-7.659744,-0.128788,0.257712,0.9576,-0.9576
