PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
136,2025-10-25,12:04:30,1,4,"Frey, Chase",833384,Left,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,5,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.03162,0.512535,5.361892,2015.670077,275.802206,03:15:00,5.99213,-3.01873,5.59974,-42.80491,0.6148,7.15162,2.90567,2.59767,74.43254,-7.288312,6.627616,0.474258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09138,0.59059,2.55348,50,6.00857,-11.28144,-117.174,-0.39599,-2.90172,22.55912,-31.35461,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,6fcbc120-b1d5-11f0-bc5c-a3ba38c20386,79.47662,NA,NA,6.59908,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:04:30,2025-10-25T19:04:30Z,2025-10-25T19:04:30Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,920984f4-92d2-4d3b-bfef-8cc55e9c56ae,54.89926,-118.11347,11.27956,5.99787,0.90977,-15.67731,3.02078,-11.1606,-1.45086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,207.908813,-75.087642,518.715019,0.257341,01:00:00,0.982232,-0.129092,-0.136221,45.097021,-13.147797,-87.395113,0.56661,170.357762,-0.812346,7.932944,0.812346,-0.138014,-0.56661,34.895718,34.514159,0.138014,0.138014,-170.357762,-34.514159,0.56661,-7.932944,-34.895718,-0.56661,-0.138014,0.812346,-0.812346
137,2025-10-25,12:04:51,1,5,"Frey, Chase",833384,Left,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,5,Top,0,2,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,80.38247,-1.905275,3.489904,2084.316018,234.713396,01:45:00,6.12908,-3.07483,5.55722,-36.63199,7.46178,8.54882,1.2923,0.90231,73.90491,-8.595447,5.010961,0.477925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.32437,4.75748,2.76721,50,5.9401,-7.4362,-116.42486,-5.0814,-4.54662,22.58605,-25.66743,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,7c9c16c0-b1d5-11f0-bc5c-a3ba38c20386,78.8668,NA,NA,6.47757,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:04:51,2025-10-25T19:04:51Z,2025-10-25T19:04:51Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,beb9e31b-f920-4322-9a1e-eb5e02a4b5c0,54.94101,-117.37949,11.29303,6.13195,-3.99653,-12.83371,3.07745,-7.24403,-2.27331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.68198,NA,NA,0.936279,NA,NA,NA,1.55945,4.96762,-5.55007,76.40452,4.96264,-48.39254,1.58357,84.8691,-5.29355,5.01221,14.86464,-15.93262,-5.58886,-50.98595,5.62804,High,High,High,NA,NA,High,High,High,223.000974,-79.594996,376.437987,0.180605,01:30:00,0.993317,-0.090406,-0.071751,40.06796,-19.844936,-81.743777,0.648257,165.215433,-0.736212,11.204043,0.736212,-0.194304,-0.648257,41.364896,40.410336,0.194304,0.194304,-165.215433,-40.410336,0.648257,-11.204043,-41.364896,-0.648257,-0.194304,0.736212,-0.736212
138,2025-10-25,12:05:21,2,1,"Frey, Chase",833384,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.37387,-2.567472,3.358418,1818.12273,160.395861,11:15:00,6.50632,-2.73416,5.9884,-15.37434,18.06312,-6.05256,2.8399,-0.12239,83.58765,-5.496222,2.27299,0.416186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01189,10.29193,2.47222,50,6.29473,-7.50867,-132.42296,-6.38442,7.13384,27.90562,-13.87316,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,8dfd1810-b1d5-11f0-bc5c-a3ba38c20386,90.56626,NA,NA,7.78622,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:05:21,2025-10-25T19:05:21Z,2025-10-25T19:05:21Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,95e15691-43c4-46a7-aadd-6ebf24faea2e,54.50895,-133.36975,13.95281,6.50336,-5.91373,-6.93658,2.73108,-7.75071,3.56692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,136.324468,-2.91289,1815.773624,0.998708,10:30:00,0.062153,0.691265,-0.719923,13.950247,-40.232735,61.672309,0.033236,178.733494,-0.999203,1.265807,0.999203,-0.022091,-0.033236,1.905107,1.904642,0.022091,0.022091,-178.733494,-1.904642,0.033236,-1.265807,-1.905107,-0.033236,-0.022091,0.999203,-0.999203
139,2025-10-25,12:05:36,2,2,"Frey, Chase",833384,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,5,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.16352,-1.408526,2.421156,1573.898876,125.127734,10:15:00,6.11547,-2.77694,5.965,-27.12438,11.21445,-14.2504,2.54768,-1.71822,78.21836,-6.46089,-0.139903,0.445647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.92426,6.51181,2.59254,50,5.9886,-4.65124,-123.64861,-3.89812,12.30535,23.95369,-22.06205,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,975beda0-b1d5-11f0-bc5c-a3ba38c20386,84.57916,NA,NA,6.9451599999999996,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:05:36,2025-10-25T19:05:36Z,2025-10-25T19:05:36Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,de41728b-0d07-4edd-9b99-ff0f94cc36a3,54.53332,-124.52373,11.97684,6.11629,-3.09211,-11.03103,2.77068,-5.1008,6.15268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,133.887413,1.224356,1573.53954,0.999772,10:30:00,-0.009759,0.719796,-0.694117,-30.986104,25.849396,59.845196,0.50021,97.598376,-0.114497,59.126345,0.114497,-0.858301,-0.50021,77.107218,30.013886,0.858301,0.858301,-97.598376,-30.013886,0.50021,-59.126345,-77.107218,-0.50021,-0.858301,0.114497,-0.114497
140,2025-10-25,12:05:57,2,3,"Frey, Chase",833384,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,5,Top,1,1,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.84066,-1.37801,2.86026,1754.874939,153.393242,11:00:00,6.46497,-2.68959,6.08093,-17.633,16.10237,-7.51619,3.7188,-0.66747,82.81367,-4.732392,1.508728,0.418037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.65949,9.00745,2.47223,50,6.34889,-6.26225,-131.78324,-3.68894,8.17807,28.51456,-16.3647,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,a3d0dcd0-b1d5-11f0-bc5c-a3ba38c20386,90.16541,NA,NA,8.02699,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:05:57,2025-10-25T19:05:57Z,2025-10-25T19:05:57Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,5aca5de8-cb98-4232-b742-e6c6e189a8cd,54.41598,-132.73531,14.25728,6.46294,-3.14255,-8.18235,2.68588,-6.53531,4.08904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,130.340903,-1.545291,1754.236728,0.999636,10:15:00,0.040916,0.762357,-0.645862,38.225017,-46.189485,47.684136,0.161436,176.701441,-0.985248,3.255246,0.985248,-0.056784,-0.161436,9.305415,9.290267,0.056784,0.056784,-176.701441,-9.290267,0.161436,-3.255246,-9.305415,-0.161436,-0.056784,0.985248,-0.985248
141,2025-10-25,12:06:15,2,4,"Frey, Chase",833384,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,5,Top,1,2,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.7128,-2.726382,3.506868,1781.733826,152.503918,11:00:00,6.51661,-2.69507,6.03707,-18.16477,14.96993,-7.243,2.47174,-0.0474,83.99822,-6.151238,2.20654,0.414298,72.13451,58.687995,61.224713,5864.867167,24.64933,92.6511,107.20261,169.93605,66.11284,79.65434,4.730607,4.70902,8.78772,2.42509,50,6.29352,-7.84196,-132.92213,-6.90179,8.43341,28.22214,-16.43608,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,ae9cafe0-b1d5-11f0-bc5c-a3ba38c20386,90.97905,95.74527,NA,7.71458,NA,NA,NA,0.62216,2.46722,-0.08,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:06:15,2025-10-25T19:06:15Z,2025-10-25T19:06:15Z,Popup,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,e25e0fef-1d9e-490b-9f8d-e691261b7676,54.46213,-133.86619,14.11107,6.51519,-6.35199,-8.21804,2.69213,-8.12407,4.2167,210.38053,0.65106,25.75495,-9.93019,-2.02838,4.92519,-2.77579,0.76584,-0.10444,0.00562,2.48637,89.99325,-24.86539,0.33458,1.56853,-0.78293,0.17593,-0.01888,7.6e-4,-0.0718,48.04571,-3.16886,-0.51125,0.38357,-0.01936,-0.03836,0.01031,-7.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,134.069907,-4.224226,1776.893605,0.997283,10:30:00,0.081848,0.719233,-0.689931,29.043742,-49.440523,53.978514,0.138192,173.342001,-0.983726,6.593834,0.983726,-0.11483,-0.138192,7.996468,7.943229,0.11483,0.11483,-173.342001,-7.943229,0.138192,-6.593834,-7.996468,-0.138192,-0.11483,0.983726,-0.983726
142,2025-10-25,12:06:38,2,5,"Frey, Chase",833384,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,5,Top,1,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.63799,-1.821441,2.346669,1751.106877,137.467559,10:30:00,6.62329,-2.5907,5.96573,-18.44914,15.25733,-12.86524,3.39505,-1.48576,82.55406,-5.337559,0.035728,0.417857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.29367,8.75355,2.41142,50,6.46855,-4.86681,-132.77372,-4.78307,12.82306,32.43912,-16.78436,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,bc211340-b1d5-11f0-bc5c-a3ba38c20386,90.2041,NA,NA,9.08393,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:06:38,2025-10-25T19:06:38Z,2025-10-25T19:06:38Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,87f9fc10-3313-46cb-9b29-2678a0331c91,54.52953,-133.8758,16.21956,6.62137,-4.21285,-8.39218,2.58416,-5.30246,6.41153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,135.372558,4.140224,1746.53709,0.99739,10:30:00,-0.065288,0.698012,-0.713104,25.03553,-35.37591,56.969931,0.014364,177.979035,-0.999275,2.020756,0.999275,-0.035262,-0.014364,0.823528,0.823016,0.035262,0.035262,-177.979035,-0.823016,0.014364,-2.020756,-0.823528,-0.014364,-0.035262,0.999275,-0.999275
143,2025-10-25,12:06:56,2,6,"Frey, Chase",833384,Left,GRA_CAN,"Boever, Cael",830837,Right,GRA_CAN,Undefined,5,Top,1,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,91.10741,-1.439085,2.882116,1761.564805,155.865009,11:15:00,6.60298,-2.54024,5.99764,-17.34544,16.72883,-6.9387,3.82204,-0.44553,82.03809,-4.7632,1.636503,0.420131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.44177,9.38024,2.31676,50,6.47999,-6.33356,-131.95419,-3.81539,7.71717,31.90223,-15.87678,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,c6a38140-b1d5-11f0-bc5c-a3ba38c20386,89.71593,NA,NA,9.06933,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:06:56,2025-10-25T19:06:56Z,2025-10-25T19:06:56Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,50a3718e-e7ed-4ed6-9b41-0e19e37442f9,54.49629,-133.03681,15.95112,6.60033,-3.2766,-7.93839,2.53613,-6.59544,3.85859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,137.038045,-2.820604,1759.43068,0.998789,10:30:00,0.068809,0.681708,-0.728381,22.654647,-43.937688,58.044344,0.088283,176.405046,-0.994135,3.580899,0.994135,-0.062458,-0.088283,5.074785,5.064851,0.062458,0.062458,-176.405046,-5.064851,0.088283,-3.580899,-5.074785,-0.088283,-0.062458,0.994135,-0.994135
144,2025-10-25,12:07:24,3,1,"Frey, Chase",833384,Left,GRA_CAN,"Charles, Max",807283,Right,GRA_CAN,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.21999,-1.002181,1.439498,1652.975968,159.740579,11:15:00,6.83565,-2.35135,5.87623,-18.38749,17.39017,-5.92237,4.37219,-1.50765,80.01479,-4.527617,0.377127,0.430504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46571,9.57308,2.23821,50,6.74408,-2.98418,-129.26669,-2.78893,5.75309,31.70461,-16.28262,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,d7cdbb20-b1d5-11f0-bc5c-a3ba38c20386,87.55417,NA,NA,9.2052,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:07:24,2025-10-25T19:07:24Z,2025-10-25T19:07:24Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,4a24ddf5-a4fc-476f-bb71-35fe67b41d6c,54.61659,-130.39406,15.8523,6.83296,-2.20995,-8.14131,2.34796,-3.18875,2.87655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,136.791282,3.998772,1648.951872,0.997566,10:30:00,-0.063379,0.681667,-0.728912,18.802143,-39.744739,73.837918,-0.07463,178.626985,-0.996925,-1.369186,0.996925,-0.023895,0.07463,4.281174,-4.27995,0.023895,-0.023895,-178.626985,4.27995,0.07463,1.369186,-4.281174,-0.07463,0.023895,0.996925,-0.996925
145,2025-10-25,12:07:45,3,2,"Frey, Chase",833384,Left,GRA_CAN,"Charles, Max",807283,Right,GRA_CAN,Undefined,5,Top,1,1,0,FourSeamFastBall,Sinker,InPlay,Undefined,Popup,Out,1,0,NA,90.33776,-2.228223,2.720787,1682.469721,141.898387,10:45:00,6.61012,-2.44141,6.00173,-18.54198,15.98434,-11.57383,2.99699,-0.88302,81.75013,-5.75615,0.641356,0.422909,76.83059,77.00285,36.053242,NA,NA,NA,NA,NA,21.42866,NA,NA,6.8191,9.2754,2.23375,50,6.42458,-5.73457,-130.91804,-5.6524,11.69716,30.64193,-16.26349,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,e431e170-b1d5-11f0-bc5c-a3ba38c20386,89.12666,109.87486,NA,8.58763,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:07:45,2025-10-25T19:07:45Z,2025-10-25T19:07:45Z,NA,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,c6761587-6143-4dd4-9049-f0e481f5a8ea,54.49629,-131.96622,15.32097,6.60842,-5.09607,-8.13175,2.43676,-6.1347,5.84858,NA,2.95231,20.49069,-10.72601,3.75652,-2.05734,2.41679,-2.11643,0.99439,-0.18991,5.89069,109.7976,-27.29,3.18598,-0.3759,-0.31247,0.37274,-0.18335,0.03525,-0.61737,14.91606,-5.61429,1.87017,-0.97595,1.12733,-0.9848,0.46256,-0.08834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,137.159808,-1.039285,1682.192944,0.999835,10:30:00,0.026502,0.680035,-0.7327,20.474143,-38.346976,64.847657,-0.089072,177.855149,-0.995327,-2.136322,0.995327,-0.037277,0.089072,5.113802,-5.110239,0.037277,-0.037277,-177.855149,5.110239,0.089072,2.136322,-5.113802,-0.089072,0.037277,0.995327,-0.995327
146,2025-10-25,12:08:25,4,1,"Frey, Chase",833384,Left,GRA_CAN,"Smolinski, Scuba",1000396781,Left,GRA_CAN,Undefined,5,Top,2,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,90.65338,-1.516921,3.835196,1726.368236,135.412654,10:30:00,6.49171,-2.76374,5.94076,-20.47084,14.03603,-12.6004,3.37518,-0.2508,81.73229,-5.395658,1.577886,0.422789,86.5293,-8.132294,-13.699257,NA,NA,NA,NA,20.39858,19.35491,-12.839343,0.157697,7.69989,8.04382,2.46483,50,6.35916,-8.25715,-131.23137,-4.12274,13.23561,31.47785,-18.34726,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,fbac0330-b1d5-11f0-bc5c-a3ba38c20386,89.1518,3.34887,NA,8.92109,NA,NA,NA,1.10877,3.34887,0.25619,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:08:25,2025-10-25T19:08:25Z,2025-10-25T19:08:25Z,GroundBall,v3,5310,5310,NA,"Perez, Jaime",1000122545,Right,GRA_CAN,7671fd54-5cfd-422c-a041-1a71279dd9fc,54.55675,-132.31986,15.73892,6.49075,-3.4883,-9.17363,2.75827,-8.71483,6.61781,47.692753,1.10912,122.03,-18.68599,NA,NA,NA,NA,NA,NA,3.34937,-17.99473,-20.59483,NA,NA,NA,NA,NA,NA,0.25645,-29.77526,-3.78682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,137.182652,-3.764339,1722.643637,0.997843,10:30:00,0.096527,0.679697,-0.727113,18.076917,-50.062388,58.520243,0.035097,171.208137,-0.987641,8.786403,0.987641,-0.152751,-0.035097,2.035208,2.011314,0.152751,0.152751,-171.208137,-2.011314,0.035097,-8.786403,-2.035208,-0.035097,-0.152751,0.987641,-0.987641
147,2025-10-25,12:11:31,1,1,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Owens, Austin",1000472214,Right,GRA_CAN,Undefined,5,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.27872,-3.244393,-2.679054,2427.604206,200.619295,12:45:00,6.13378,1.08149,6.24798,-18.10529,17.69765,6.18713,1.62632,-0.87553,80.17271,-6.70033,-1.562414,0.430656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.00429,10.52477,-0.88503,50,5.88304,5.73131,-127.86952,-7.74209,-6.57093,28.55194,-14.90321,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251025-BrazellField-Private-1,6a85d9c0-b1d6-11f0-bc5c-a3ba38c20386,87.5233,NA,NA,8.10601,NA,NA,NA,NA,NA,NA,1577e54a-f54d-40c8-a661-6bd831703e22,2025-10-25,19:11:31,2025-10-25T19:11:31Z,2025-10-25T19:11:31Z,NA,v3,5310,5310,NA,"Galvan, Marcus",821906,Right,GRA_CAN,17f08d81-b011-49d0-b98e-518dcb183f1d,54.24818,-128.8146,14.27597,6.13114,-7.24879,-7.45161,-1.07834,5.94881,-3.28546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,209.439015,41.371856,1821.761151,0.750436,01:00:00,-0.668858,-0.405652,-0.622957,-70.693976,-3.45244,-39.325851,-0.328845,161.634115,-0.896281,-17.311127,0.896281,-0.29756,0.328845,20.148054,-19.198673,0.29756,-0.29756,-161.634115,19.198673,0.328845,17.311127,-20.148054,-0.328845,0.29756,0.896281,-0.896281
