PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
194,2025-10-03,16:21:36,3,4,"Cunnings, Cam",803106,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,5,Bottom,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.95985,0.3462,-2.617214,1436.043313,210.420419,01:00:00,5.91713,1.69476,5.45183,-29.51553,8.93249,4.53988,3.78195,-0.37877,78.63484,-5.100231,-1.810239,0.446281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.99295,4.77579,-1.46686,50,5.9276,5.50219,-124.68282,-0.284,-4.7183,24.7257,-24.64515,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,b5992940-a0af-11f0-ab93-d3d7d90e7a19,84.45897,NA,NA,7.32501,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:21:36,2025-10-03T23:21:36Z,2025-10-03T23:21:36Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,7fe9b971-d099-4830-bcdb-4de33d9e3261,55.04563,-125.67943,12.36285,5.91903,0.70936,-12.32258,-1.69247,5.69236,-2.35915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,231.861939,57.66029,768.194205,0.534938,01:45:00,-0.861619,-0.415629,-0.291315,-14.851419,-33.09365,11.335022,0.935379,122.891878,-0.19205,17.274851,0.19205,-0.296956,-0.935379,78.397424,69.289492,0.296956,0.296956,-122.891878,-69.289492,0.935379,-17.274851,-78.397424,-0.935379,-0.296956,0.19205,-0.19205
195,2025-10-03,16:21:54,3,5,"Cunnings, Cam",803106,Right,GRA_CAN,"Cameron, Griffin",823123,Left,GRA_CAN,Undefined,5,Bottom,1,3,1,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,NA,82.35861,-0.882188,-3.11897,2335.947978,352.99863,05:45:00,5.77102,1.79784,5.28291,-41.91195,0.06496,0.14276,1.44859,-1.12222,76.24679,-8.466536,-3.093652,0.466312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88138,0.66158,-1.5133,50,5.65972,6.50401,-119.47068,-3.36493,-1.28212,21.62355,-31.21171,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,c0621620-a0af-11f0-ab93-d3d7d90e7a19,80.83093,NA,NA,6.11182,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:21:54,2025-10-03T23:21:54Z,2025-10-03T23:21:54Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,e12b2083-ffe8-40f2-88aa-fa942f071f69,55.21683,-120.41119,10.81178,5.77655,-2.00738,-15.60586,-1.7974,6.55978,-0.64106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,1.456232,77.060847,523.056521,0.223916,06:00:00,-0.960958,-0.009316,0.276539,-19.224772,-36.261132,8.058118,0.604565,169.810365,-0.783992,8.100855,0.783992,-0.140916,-0.604565,37.637147,37.197566,0.140916,0.140916,-169.810365,-37.197566,0.604565,-8.100855,-37.637147,-0.604565,-0.140916,0.783992,-0.783992
196,2025-10-03,16:22:19,4,1,"Cunnings, Cam",803106,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,5,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.5968,0.505003,-0.453348,2321.277677,9.972984,06:15:00,5.81125,1.78243,5.09018,-44.97691,-2.05087,-0.58004,2.53915,1.30681,75.40784,-7.627458,-0.556072,0.471554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17043,-0.73063,-1.7391,50,5.82359,0.96258,-118.5256,-0.63363,0.24418,21.16526,-33.22072,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,cef1cf00-a0af-11f0-ab93-d3d7d90e7a19,79.93232,NA,NA,6.18896,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:22:19,2025-10-03T23:22:19Z,2025-10-03T23:22:19Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,3cba3677-cfee-4030-b8f6-98b5b69803b7,55.40974,-119.48772,10.58263,5.81807,0.8765,-16.61036,-1.78261,0.95148,0.12209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,15.590859,72.706363,690.043524,0.297269,06:30:00,-0.951757,0.088308,0.293871,-7.074782,-30.804191,-4.902171,0.670476,173.451025,-0.73709,4.85412,0.73709,-0.084619,-0.670476,42.290469,42.103818,0.084619,0.084619,-173.451025,-42.103818,0.670476,-4.85412,-42.290469,-0.670476,-0.084619,0.73709,-0.73709
197,2025-10-03,16:22:36,4,2,"Cunnings, Cam",803106,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,5,Bottom,1,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.00536,-3.085441,-2.33485,2224.555059,208.732769,01:00:00,5.87696,1.64487,5.65913,-15.3869,17.99265,9.27335,1.71222,0.23908,84.1616,-5.997033,-0.679035,0.415826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.33488,10.29839,-1.45313,50,5.60582,5.0184,-133.3398,-7.66754,-9.61478,28.38973,-13.61384,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,d90accd0-a0af-11f0-ab93-d3d7d90e7a19,90.64473,NA,NA,7.84376,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:22:36,2025-10-03T23:22:36Z,2025-10-03T23:22:36Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,3b2a57b2-d60c-4a0d-9d08-57f3ef8fe27f,54.83883,-134.36609,14.19486,5.87411,-7.1754,-6.80692,-1.64083,5.36598,-4.80739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,206.507835,31.066653,1905.481723,0.856568,01:00:00,-0.525526,-0.409525,-0.745729,1.428456,44.001725,63.650712,0.265352,174.855972,-0.960268,4.959152,0.960268,-0.086446,-0.265352,15.447127,15.387867,0.086446,0.086446,-174.855972,-15.387867,0.265352,-4.959152,-15.447127,-0.265352,-0.086446,0.960268,-0.960268
198,2025-10-03,16:22:55,4,3,"Cunnings, Cam",803106,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,5,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.78901,0.594008,-2.413851,1487.305876,203.120928,12:45:00,5.89281,1.54808,5.63267,-28.29655,10.94119,4.14961,4.08949,-0.3596,77.53196,-4.660633,-1.673715,0.450841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.74823,5.76378,-1.34524,50,5.92543,5.01036,-123.0193,0.33646,-4.21823,24.04162,-23.32734,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,e46c2920-a0af-11f0-ab93-d3d7d90e7a19,83.60475,NA,NA,7.25705,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:22:55,2025-10-03T23:22:55Z,2025-10-03T23:22:55Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,b72dc83b-8cb1-4095-926b-5f458db0069b,54.86405,-123.96623,12.02081,5.89408,1.25527,-11.66367,-1.54586,5.17651,-2.10911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,224.054166,53.086557,893.28757,0.600608,01:30:00,-0.821297,-0.409314,-0.397408,-14.661602,-40.565797,0.886617,0.886998,106.046852,-0.127645,26.345332,0.127645,-0.44378,-0.886998,81.810986,62.498433,0.44378,0.44378,-106.046852,-62.498433,0.886998,-26.345332,-81.810986,-0.886998,-0.44378,0.127645,-0.127645
199,2025-10-03,16:23:16,4,4,"Cunnings, Cam",803106,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,5,Bottom,1,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.06631,-0.93108,-0.791771,2215.710978,25.817142,06:45:00,5.79235,1.8408,5.28133,-52.5892,-7.67489,-4.43008,0.53534,0.728,73.49629,-10.429643,-1.581015,0.482352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.97776,-3.10969,-1.76524,50,5.66884,1.78617,-116.17215,-3.78042,2.67827,23.60997,-36.38516,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,f0d8daf0-a0af-11f0-ab93-d3d7d90e7a19,78.14308,NA,NA,6.57002,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:23:16,2025-10-03T23:23:16Z,2025-10-03T23:23:16Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,cb32720a-60ea-46d1-bb2f-4b93d60fe64a,55.21887,-117.22799,11.80499,5.80152,-2.15327,-18.19258,-1.84244,1.6664,1.33913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,20.037693,66.628108,878.967257,0.396698,06:45:00,-0.914799,0.120989,0.385362,-21.212777,-23.970928,13.211129,-0.63196,176.282706,-0.773371,-2.8801,0.773371,-0.050246,0.63196,39.253976,-39.194862,0.050246,-0.050246,-176.282706,39.194862,0.63196,2.8801,-39.253976,-0.63196,0.050246,0.773371,-0.773371
200,2025-10-03,16:23:40,4,5,"Cunnings, Cam",803106,Right,GRA_CAN,"Aaron, Parker",10308979,Left,GRA_CAN,Undefined,5,Bottom,1,3,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.79122,-2.428088,-1.786885,2230.387943,199.966569,12:45:00,5.90902,1.7466,5.65653,-14.763,19.42218,6.66248,2.4119,0.63484,83.10704,-5.235239,-0.59698,0.420814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.85158,10.82957,-1.59952,50,5.69399,3.81103,-131.70189,-6.02198,-6.78083,27.35523,-13.10828,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,ff7f7730-a0af-11f0-ab93-d3d7d90e7a19,89.57028,NA,NA,7.68418,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:23:40,2025-10-03T23:23:40Z,2025-10-03T23:23:40Z,NA,v3,5310,5310,NA,"Charles, Max",807283,Right,GRA_CAN,ae77bf2c-d448-41d3-849b-25ba96e1caac,54.84105,-132.7036,13.67761,5.90572,-5.54197,-6.55414,-1.74362,4.05933,-3.39041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,207.109083,35.97408,1805.014651,0.809283,01:00:00,-0.593453,-0.393334,-0.702212,-4.013148,49.858822,52.69883,0.300523,173.775995,-0.948153,5.935239,0.948153,-0.103404,-0.300523,17.58632,17.488997,0.103404,0.103404,-173.775995,-17.488997,0.300523,-5.935239,-17.58632,-0.300523,-0.103404,0.948153,-0.948153
201,2025-10-03,16:26:15,1,1,"Orr, Dillon",702559,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,6,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,89.04356,-2.92334,-4.091325,2228.028499,236.019071,01:45:00,6.2567,2.78312,5.30947,-23.37352,12.9056,17.36395,1.55552,0.38325,81.37487,-7.240769,-1.015632,0.433511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.80001,7.64087,-2.42428,50,5.97396,8.41702,-128.77384,-7.42577,-16.44899,26.84468,-19.34911,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,5bb37060-a0b0-11f0-ab93-d3d7d90e7a19,86.94697,NA,NA,7.66869,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:26:15,2025-10-03T23:26:15Z,2025-10-03T23:26:15Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,b2d3c3da-3b7f-4155-b836-aeb126b119f8,55.18886,-129.85102,13.42234,6.25635,-6.64935,-9.67455,-2.77527,9.07706,-8.2245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,223.662907,9.151558,2199.668117,0.987271,01:30:00,-0.174717,-0.68885,-0.703533,99.166166,8.796289,-25.575711,-0.245844,145.127508,-0.795247,-33.655946,0.795247,-0.554205,0.245844,17.178579,-14.231735,0.554205,-0.554205,-145.127508,14.231735,0.245844,33.655946,-17.178579,-0.245844,0.554205,0.795247,-0.795247
202,2025-10-03,16:26:35,1,2,"Orr, Dillon",702559,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,6,Top,0,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.26643,-1.917525,-3.576766,2241.197678,241.356348,02:00:00,6.33429,2.57973,5.26561,-25.87001,11.15583,18.12379,2.37292,0.72561,80.35263,-6.691948,-0.366048,0.437949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.04272,6.51193,-2.26579,50,6.13976,7.15322,-127.7566,-5.22314,-16.52528,27.39828,-21.45871,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,678345f0-a0b0-11f0-ab93-d3d7d90e7a19,86.06574,NA,NA,7.9138,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:26:35,2025-10-03T23:26:35Z,2025-10-03T23:26:35Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,afb60ce9-1029-48c9-96f0-e19443e9b123,55.23206,-128.87377,13.69914,6.33489,-4.34816,-10.72935,-2.5712,7.82703,-8.26264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,217.634178,11.795573,2193.870727,0.978883,01:15:00,-0.232308,-0.604229,-0.762195,103.208538,14.287139,-29.817463,-0.284087,145.051535,-0.785896,-33.314725,0.785896,-0.549238,0.284087,19.873983,-16.504274,0.549238,-0.549238,-145.051535,16.504274,0.284087,33.314725,-19.873983,-0.284087,0.549238,0.785896,-0.785896
203,2025-10-03,16:26:53,1,3,"Orr, Dillon",702559,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,6,Top,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.19084,-2.530786,-5.747019,2287.738047,189.612482,12:15:00,6.13669,2.58969,5.6426,-33.89195,9.43229,1.35969,0.93809,-2.67607,74.60097,-8.728624,-5.505993,0.473737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31173,5.95099,-2.10101,50,5.89922,11.73916,-117.18063,-6.30247,-3.21001,22.42128,-23.91075,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,7273df10-a0b0-11f0-ab93-d3d7d90e7a19,79.56413,NA,NA,6.58987,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:26:53,2025-10-03T23:26:53Z,2025-10-03T23:26:53Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,ca55b3aa-383f-4176-a3c2-4aca74ce6e81,54.85428,-118.1058,11.21064,6.13892,-5.31585,-11.95538,-2.58814,11.87161,-1.60501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,201.882353,65.729466,940.364629,0.411046,12:45:00,-0.937612,-0.193302,-0.288994,26.100598,36.978622,-1.150907,0.539236,137.235144,-0.618265,34.876935,0.618265,-0.571816,-0.539236,41.094148,32.631629,0.571816,0.571816,-137.235144,-32.631629,0.539236,-34.876935,-41.094148,-0.539236,-0.571816,0.618265,-0.618265
204,2025-10-03,16:27:12,1,4,"Orr, Dillon",702559,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,6,Top,0,1,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.57692,-3.014457,-4.951188,2192.991534,237.999485,02:00:00,6.23169,2.58883,5.46179,-25.31781,11.87757,17.11859,1.28719,-0.63046,80.45193,-7.677061,-1.91556,0.438951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.95418,7.14548,-2.16394,50,5.9478,10.22673,-126.60577,-7.57407,-16.22739,24.78846,-20.52542,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,7dcc61c0-a0b0-11f0-ab93-d3d7d90e7a19,85.8694,NA,NA,7.12499,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:27:12,2025-10-03T23:27:12Z,2025-10-03T23:27:12Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,035fdbc4-71bc-4585-be3c-ccceab1d5fed,55.03815,-127.58838,12.39423,6.23191,-6.76044,-10.26271,-2.58208,10.86999,-8.11369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,217.006358,16.988827,2097.29323,0.956362,01:15:00,-0.326448,-0.590207,-0.738301,102.392253,16.81737,-33.111131,-0.260038,146.563177,-0.805786,-32.144832,0.805786,-0.532061,0.260038,17.885603,-15.072328,0.532061,-0.532061,-146.563177,15.072328,0.260038,32.144832,-17.885603,-0.260038,0.532061,0.805786,-0.805786
205,2025-10-03,16:27:28,1,5,"Orr, Dillon",702559,Right,GRA_CAN,"Peery, Cannon",821900,Right,GRA_CAN,Undefined,6,Top,0,2,2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,80.35734,-1.097812,-4.463465,2269.366775,242.435617,02:00:00,6.02958,2.68298,5.58419,-32.34836,11.5941,19.48958,2.30544,0.13043,73.60789,-7.07301,-0.995714,0.477105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.03938,6.60426,-2.31155,50,5.914,8.30379,-116.36248,-3.2699,-15.15575,21.56684,-23.10716,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20251003-BrazellField-Private-1,874d3e40-a0b0-11f0-ab93-d3d7d90e7a19,79.00248,NA,NA,6.74945,NA,NA,NA,NA,NA,NA,7460db7c-0ca7-4a43-bb55-a9acd54d2843,2025-10-03,23:27:28,2025-10-03T23:27:28Z,2025-10-03T23:27:28Z,NA,v3,5310,5310,NA,"Aaron, Parker",10308979,Right,GRA_CAN,b0b82e89-4aec-485f-a33f-4e4438d0cac8,54.91463,-117.26983,10.78342,6.03112,-2.29775,-11.55358,-2.67432,8.94141,-7.57787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,243.196682,-6.306154,2255.635206,0.993949,02:00:00,0.091553,-0.884892,-0.456711,-39.949759,60.885146,36.973003,-0.184478,169.697053,-0.966989,-10.124233,0.966989,-0.175783,0.184478,10.800864,-10.63071,0.175783,-0.175783,-169.697053,10.63071,0.184478,10.124233,-10.800864,-0.184478,0.175783,0.966989,-0.966989
