PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
184,2026-01-15,17:00:15,3,1,"Cohen, Andrew",837566,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,6,Bottom,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.05621,-1.866663,-4.79231,2442.487637,212.659994,01:00:00,5.32747,2.18959,6.6123,-16.34174,17.0632,10.16162,2.24937,-1.36318,82.10041,-5.036719,-2.953549,0.415984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.79563,9.8793,-1.86647,50,5.1929,10.62803,-131.73909,-4.70386,-11.78343,31.46743,-15.04365,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,565a05b0-f26e-11f0-8f2d-39e75d6e7b88,90.61025,NA,NA,8.9558,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:00:15,2026-01-16T00:00:15Z,2026-01-16T00:00:15Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,8b817912-5092-4d63-b5cb-219582ce53a8,53.8825,-132.66323,15.73371,5.32456,-4.26205,-7.52182,-2.1836700000000002,10.97408,-5.89172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,215.380845,35.716928,1983.082788,0.811911,01:15:00,-0.621476,-0.48887,-0.612188,-43.072577,40.776318,-15.287457,0.062822,177.500002,-0.997075,2.495057,0.997075,-0.043533,-0.062822,3.605228,3.601806,0.043533,0.043533,-177.500002,-3.601806,0.062822,-2.495057,-3.605228,-0.062822,-0.043533,0.997075,-0.997075
185,2026-01-15,17:00:55,3,2,"Cohen, Andrew",837566,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,6,Bottom,1,1,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.44793,-0.851596,-2.442054,2357.9687,203.403179,12:45:00,5.25999,2.43305,6.46649,-14.1619,19.13753,7.74477,3.29692,0.83419,81.98173,-3.637076,-1.038773,0.415327,66.38594,19.234046,161.342721,3992.337488,NA,NA,NA,132.35532,45.04334,167.172702,1.623692,-4.8602,10.63749,-2.26389,50,5.19336,5.33803,-132.62159,-2.29822,-8.48358,33.63775,-13.60615,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,6e3903c0-f26e-11f0-8f2d-39e75d6e7b88,90.75373,14.62479,NA,9.46619,NA,NA,NA,0.58178,3.12394,-0.84092,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:00:55,2026-01-16T00:00:55Z,2026-01-16T00:00:55Z,LineDrive,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,a276acc3-89b6-4f8e-bcc3-846a5a64c3ae,54.0291,-133.63961,16.81888,5.25668,-1.88644,-6.80307,-2.42933,5.59478,-4.24179,309.508248,0.58178,-87.09995,5.09506,-0.45981,0.03692,0.00719,-0.00124,4.2e-4,-4e-5,3.12394,32.07503,-23.93667,2.50049,-0.52986,0.10134,-0.01886,0.00328,-3e-4,-0.84092,29.40934,-8.96225,1.97238,-0.44063,0.08651,-0.01816,0.00297,-2.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,220.992363,30.358358,2034.646903,0.862881,01:15:00,-0.524238,-0.573463,-0.629535,-42.343703,32.973996,-8.179812,-0.041256,178.645237,-0.998869,-1.353609,0.998869,-0.023623,0.041256,2.365115,-2.364454,0.023623,-0.023623,-178.645237,2.364454,0.041256,1.353609,-2.365115,-0.041256,0.023623,0.998869,-0.998869
186,2026-01-15,17:01:19,3,3,"Cohen, Andrew",837566,Right,GRA_CAN,"Sanko, Jake",830830,Right,GRA_CAN,Undefined,6,Bottom,1,1,1,Sweeper,Slider,InPlay,Undefined,FlyBall,Out,1,0,NA,78.97033,0.923106,-1.079749,2207.35664,90.520649,09:00:00,5.24084,2.34744,5.66935,-44.05117,1.78772,-19.69962,2.43081,-0.30103,71.57476,-7.194331,-4.599998,0.487291,96.58808,28.583239,-2.772214,3203.873665,109.99976,56.21459,0.0074400000000000004,342.13622,339.0828,5.446938,4.862558,9.7106,1.02858,-2.24336,50,5.29106,2.91134,-114.553,0.42605,12.67879,24.59413,-30.83105,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,7cb27580-f26e-11f0-8f2d-39e75d6e7b88,77.351,77.62543,NA,7.39557,NA,NA,NA,1.22234,2.48623,0.31265,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:01:19,2026-01-16T00:01:19Z,2026-01-16T00:01:19Z,FlyBall,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,66954b85-4887-4bc7-884b-86cbe47034b0,54.82997,-115.58533,12.29706,5.24602,1.72017,-15.41553,-2.35439,2.37915,6.3394,204.848379,1.22195,124.26095,-25.20582,6.13148,-1.42378,0.31746,-0.05825,0.00681,-3.5e-4,2.48835,67.72945,-16.36105,0.17916,0.39594,-0.20275,0.0521,-0.00668,3.3e-4,0.31233,-6.0082,7.30901,-2.27634,0.56166,-0.10791,0.01508,-0.00137,6e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,71.78792,61.535589,1052.054411,0.476613,08:30:00,-0.868744,0.466842,0.165358,9.0533,11.810286,13.952918,-0.65628,97.014577,-0.092143,-48.492604,0.092143,-0.74887,0.65628,82.007791,-41.016759,0.74887,-0.74887,-97.014577,41.016759,0.65628,48.492604,-82.007791,-0.65628,0.74887,0.092143,-0.092143
187,2026-01-15,17:01:57,4,1,"Cohen, Andrew",837566,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,6,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.50146,-0.187453,-3.188111,2362.672665,206.641801,01:00:00,5.31968,2.45187,6.36588,-16.50013,17.38584,8.13225,3.77191,0.1928,81.75143,-3.378486,-1.71905,0.418968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.16981,9.42351,-2.22452,50,5.29809,6.96838,-131.2331,-0.85239,-8.92258,30.45002,-15.90993,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,938f6ce0-f26e-11f0-8f2d-39e75d6e7b88,89.96486,NA,NA,8.75003,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:01:57,2026-01-16T00:01:57Z,2026-01-16T00:01:57Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,99048824-e39a-4307-b38d-e1b403357dae,54.12904,-132.18769,15.22501,5.31699,-0.35362,-7.95497,-2.44736,7.2481,-4.46129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,219.282573,35.180798,1931.102233,0.817338,01:15:00,-0.608757,-0.519376,-0.599719,-54.759613,38.52383,-19.82385,0.184045,176.306017,-0.980876,3.630796,0.980876,-0.063327,-0.184045,10.627052,10.605474,0.063327,0.063327,-176.306017,-10.605474,0.184045,-3.630796,-10.627052,-0.184045,-0.063327,0.980876,-0.980876
188,2026-01-15,17:02:18,4,2,"Cohen, Andrew",837566,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,6,Bottom,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.04814,-2.718933,-4.059889,2317.835826,210.911091,01:00:00,5.14523,2.37655,6.46278,-17.21977,16.27371,9.03178,1.2047,-0.60613,82.42496,-6.026901,-2.427137,0.416535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.93477,9.67957,-2.09301,50,4.94478,8.98092,-131.78534,-6.72669,-10.32566,30.79677,-15.33297,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,a01991c0-f26e-11f0-8f2d-39e75d6e7b88,90.49042,NA,NA,8.62318,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:02:18,2026-01-16T00:02:18Z,2026-01-16T00:02:18Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,5b308876-67a6-44ad-9593-6807e94da573,54.03282,-132.72442,15.39838,5.14277,-6.25915,-7.66649,-2.37166,9.29577,-5.16283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,220.464968,32.442344,1956.095116,0.843932,01:15:00,-0.554044,-0.572528,-0.604356,-51.38794,37.395629,-2.863654,-0.250363,177.086251,-0.9669,-2.820876,0.9669,-0.049214,0.250363,14.516984,-14.499007,0.049214,-0.049214,-177.086251,14.499007,0.250363,2.820876,-14.516984,-0.250363,0.049214,0.9669,-0.9669
189,2026-01-15,17:02:42,4,3,"Cohen, Andrew",837566,Right,GRA_CAN,"Bianchina, Vince",812437,Left,GRA_CAN,Undefined,6,Bottom,2,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,2,NA,89.11377,-1.426685,-3.561872,2175.678018,208.967922,01:00:00,5.19489,2.30049,6.57131,-20.45414,14.10284,7.16685,2.17985,-0.37138,81.06342,-5.329325,-2.262457,0.423096,99.80713,36.1271,27.373244,3552.16342,94.77623,78.11114,55.83424,362.68128,154.28472,37.741109,5.800007,-4.84311,8.18457,-2.05839,50,5.08793,7.7754200000000004,-129.28226,-3.78357,-8.14119,28.65867,-18.4159,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,adf89840-f26e-11f0-8f2d-39e75d6e7b88,89.08716,115.26623,NA,8.05035,NA,NA,NA,2.04085,2.80588,0.27371,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:02:42,2026-01-16T00:02:42Z,2026-01-16T00:02:42Z,FlyBall,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,149d98b7-8dab-4b8e-aa3c-59fb4b7dac6b,53.92716,-130.1499,14.32934,5.19403,-3.22603,-9.20795,-2.29752,8.02189,-4.0706,NA,2.0496,104.8319,-26.27571,6.07939,-0.84137,0.01859,0.01428,-0.00205,9e-5,2.80121,86.37886,-18.78515,1.15583,-0.1579,-0.00207,0.00956,-0.00182,1e-4,0.27521,54.33849,-5.58916,0.77531,-0.03049,-0.01688,0.00405,-3.6e-4,1e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,220.066308,38.502834,1702.636382,0.782577,01:15:00,-0.645849,-0.519069,-0.559864,-50.853842,-45.458236,-77.709381,-0.040824,171.939008,-0.989294,-8.054227,0.989294,-0.14011,0.040824,2.363026,-2.339704,0.14011,-0.14011,-171.939008,2.339704,0.040824,8.054227,-2.363026,-0.040824,0.14011,0.989294,-0.989294
190,2026-01-15,17:03:41,5,1,"Cohen, Andrew",837566,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,6,Bottom,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.93713,-3.318181,-1.579728,2311.635306,216.926468,01:15:00,5.30889,2.30799,6.21052,-17.10099,16.02422,11.14957,0.81681,1.77879,83.20743,-6.584291,0.433963,0.414239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.21792,9.67174,-2.1946,50,5.05105,3.19224,-133.20692,-8.20823,-11.03409,31.91523,-15.01098,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,d14f12b0-f26e-11f0-8f2d-39e75d6e7b88,90.99205,NA,NA,8.72971,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:03:41,2026-01-16T00:03:41Z,2026-01-16T00:03:41Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,c506b90b-106b-4f94-be04-c200a2dc7683,54.2849,-134.22962,15.95762,5.30637,-7.72721,-7.50549,-2.30255,3.54582,-5.51705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.669936,25.550239,2085.574588,0.902207,01:15:00,-0.417218,-0.587748,-0.693168,-28.72615,40.111352,22.881455,-0.11175,178.747135,-0.993499,-1.245016,0.993499,-0.021728,0.11175,6.417721,-6.4162,0.021728,-0.021728,-178.747135,6.4162,0.11175,1.245016,-6.417721,-0.11175,0.021728,0.993499,-0.993499
191,2026-01-15,17:03:58,5,2,"Cohen, Andrew",837566,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,6,Bottom,2,1,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,91.47796,-0.421534,-3.109643,2346.637705,207.734684,01:00:00,5.38171,2.36318,6.42681,-15.94568,17.12194,8.40123,3.66488,0.20227,82.68706,-3.509544,-1.589952,0.413879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.30205,9.37733,-2.14486,50,5.3441,6.85755,-132.68642,-1.38389,-9.35708,31.06002,-15.62489,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,dbba2820-f26e-11f0-8f2d-39e75d6e7b88,91.07123,NA,NA,8.79091,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:03:58,2026-01-16T00:03:58Z,2026-01-16T00:03:58Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,209c2596-7a4b-4a2e-bbad-fb1b6b978b42,54.06875,-133.63546,15.53001,5.37909,-0.90647,-7.81244,-2.35876,7.14345,-4.67854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,218.393906,33.129662,1965.158625,0.837436,01:15:00,-0.5775,-0.524108,-0.625942,-49.282195,-39.585222,-76.345288,-0.098297,173.56961,-0.988896,-6.399117,0.988896,-0.111454,0.098297,5.676609,-5.641126,0.111454,-0.111454,-173.56961,5.641126,0.098297,6.399117,-5.676609,-0.098297,0.111454,0.988896,-0.988896
192,2026-01-15,17:04:16,5,3,"Cohen, Andrew",837566,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,6,Bottom,2,1,1,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,82.27022,-0.185591,-2.453514,2448.938835,118.326595,10:00:00,5.17596,2.44113,5.77692,-36.61325,5.3004,-7.17981,1.95201,-0.44154,74.81456,-6.952682,-3.73792,0.46596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.87437,3.21937,-2.23426,50,5.13892,5.40125,-119.27194,-1.59051,4.09605,25.24175,-27.58638,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,e68e3890-f26e-11f0-8f2d-39e75d6e7b88,80.89193,NA,NA,7.45566,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:04:16,2026-01-16T00:04:16Z,2026-01-16T00:04:16Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,8762429d-26be-4c1b-ae49-571fbe160ac1,54.71897,-120.26648,12.62087,5.18018,-0.50359,-13.79319,-2.44389,5.23987,2.04802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,89.493133,69.165402,871.017486,0.355671,09:00:00,-0.934766,0.352628,0.043202,13.805674,0.887884,2.285667,-0.38522,94.026956,-0.064806,-67.006073,0.064806,-0.920546,0.38522,80.450481,-22.657423,0.920546,-0.920546,-94.026956,22.657423,0.38522,67.006073,-80.450481,-0.38522,0.920546,0.064806,-0.064806
193,2026-01-15,17:04:35,5,4,"Cohen, Andrew",837566,Right,GRA_CAN,"Penzkover, Gunnar",830833,Right,GRA_CAN,Undefined,6,Bottom,2,1,2,Sweeper,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,81.09433,-0.975483,-1.80557,2445.196735,125.024566,10:15:00,5.16288,2.37974,5.59946,-36.89986,6.50386,-7.153,1.17665,0.09746,73.85082,-7.768875,-3.082722,0.474171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0537,4.05295,-2.22038,50,5.05566,3.99444,-117.57252,-3.22229,4.22869,24.51905,-26.56166,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,f1ad5bc0-f26e-11f0-8f2d-39e75d6e7b88,79.49126,NA,NA,7.2435,NA,NA,NA,NA,NA,NA,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:04:35,2026-01-16T00:04:35Z,2026-01-16T00:04:35Z,NA,v3,5310,5310,NA,"Aaron, Parker",834629,Right,GRA_CAN,b4fb76f7-5f5e-473a-8bc0-603c2aaec3c9,54.89696,-118.58935,12.25952,5.16645,-2.12074,-13.28083,-2.3824,3.81907,2.11435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,86.434956,66.88243,960.031098,0.392619,09:00:00,-0.92501,0.376145,0.053585,24.716366,0.921383,2.101969,-0.388722,98.482125,-0.135901,-65.682453,0.135901,-0.911277,0.388722,70.729926,-22.875008,0.911277,-0.911277,-98.482125,22.875008,0.388722,65.682453,-70.729926,-0.388722,0.911277,0.135901,-0.135901
194,2026-01-15,17:07:02,1,1,"Sloan, Landon",835347,Right,GRA_CAN,"Matranga, Austin",1000303758,Right,GRA_CAN,Undefined,7,Top,0,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,90.1667,-1.691199,-3.764379,2163.346473,233.378374,01:45:00,5.26592,2.10457,6.26957,-19.65639,14.8008,18.21556,2.06496,0.1472,81.23436,-5.450138,-0.478975,0.422485,73.84686,53.208995,-24.784627,NA,92.21031,101.58141,-59.97714,196.98049,192.65094,-36.053348,5.129086,-10.71008,8.59819,-1.83454,50,5.13101,7.85355,-130.61978,-4.42845,-18.2145,31.52073,-17.55124,GRA_CAN,GRA_CAN,BrazellField,TeamExclusive,Team,20260115-BrazellField-Private-1,497e7000-f26f-11f0-8f2d-39e75d6e7b88,89.21603,101.58056,NA,8.93233,NA,NA,NA,1.67741,2.68488,-0.12533,ccc86c02-42bb-4894-9c49-69c8548b09bb,2026-01-16,00:07:02,2026-01-16T00:07:02Z,2026-01-16T00:07:02Z,Popup,v3,5310,5310,NA,"Huff, Kade",805217,R,GRA_CAN,1c38ddb2-855a-415b-9f27-b5cd1658ce23,54.22872,-131.63628,15.76036,5.2647,-3.86244,-8.77562,-2.09728,8.44095,-9.10725,159.566505,1.68012,58.81862,-15.70166,4.01744,-0.40265,-0.13303,0.0575,-0.00829,4.3e-4,2.68095,86.80946,-22.36843,2.05067,-0.36964,0.03015,0.01112,-0.00326,2.4e-4,-0.12448,-27.21208,0.9361,0.10863,0.01089,-0.04316,0.01625,-0.0025,1.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,227.100675,-11.023857,2123.427642,0.981548,01:30:00,0.16803,-0.713077,-0.680652,-22.626213,-30.835598,-24.890268,-0.217324,177.641838,-0.975273,-2.30177,0.975273,-0.040163,0.217324,12.562219,-12.551918,0.040163,-0.040163,-177.641838,12.551918,0.217324,2.30177,-12.562219,-0.217324,0.040163,0.975273,-0.975273
