PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallZAmb4
133,2025-11-08,15:28:49,2,3,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Meyer, Hunter",1000258852,Right,CAL_FUL,Undefined,5,Top,0,1,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Error,1,0,NA,87.97175,-2.944784,-2.633056,2551.895633,206.744429,01:00:00,6.05223,1.23283,6.02929,-18.14623,18.06115,8.4813,1.80764,-0.50055,80.11663,-6.393708,-1.108504,0.433082,54.2958,-66.890317,-102.047122,NA,NA,NA,NA,2.06995,2.06995,-8.520286,0.025776,-5.16532,10.54615,-1.03159,50,5.8119,5.52098,-127.49861,-7.08121,-8.45281,27.64563,-14.91579,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,4c6b3fd0-bcf2-11f0-9bf9-57cbcc003f7c,87.03305,1.8968,NA,7.85512,NA,NA,NA,2.21605,1.8968,0.48492,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:28:49,2025-11-08T22:28:49Z,2025-11-08T22:28:49Z,GroundBall,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,e4157e47-6a91-464b-be81-a1fe28bddef9,54.46933,-128.46404,13.82281,6.05009,-6.56033,-7.45789,-1.22955,5.81617,-4.2264,NA,2.21618,-6.55419,NA,NA,NA,NA,NA,NA,NA,1.89823,-73.58748,NA,NA,NA,NA,NA,NA,NA,0.48552,-30.71082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,206.918281,46.589533,1753.714296,0.68722,01:00:00,-0.736907,-0.348027,-0.579521,-68.78169,5.115157,-39.540856,-0.300204,162.074187,-0.90757,-17.072931,0.90757,-0.293589,0.300204,18.30305,-17.469837,0.293589,-0.293589,-162.074187,17.469837,0.300204,17.072931,-18.30305,-0.300204,0.293589,0.90757,-0.90757
134,2025-11-08,15:29:43,3,1,"McGuire, Tommy",1000242452,Right,GRA_CAN,"O'Hara, Cade",808757,Right,CAL_FUL,Undefined,5,Top,1,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,Single,0,1,NA,83.86005,-1.755725,-1.422533,2386.869879,136.162121,10:30:00,5.96095,1.2336,5.8894,-32.73018,6.80441,-5.40886,1.60218,-0.53827,77.51193,-7.781099,-2.394177,0.452543,74.43234,42.065706,3.942135,NA,108.89813,77.72504,15.53011,236.70102,236.41766,12.634363,4.777395,2.42882,4.27851,-1.11568,50,5.80027,3.23152,-121.85484,-4.7943,3.66795,22.96031,-25.71275,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,6cf13520-bcf2-11f0-9bf9-57cbcc003f7c,83.29024,82.021960000000007,NA,6.34812,NA,NA,NA,1.99718,1.80188,0.53809,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:29:43,2025-11-08T22:29:43Z,2025-11-08T22:29:43Z,FlyBall,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,863fc420-4312-4b30-accd-6c54030e7b7b,54.61158,-122.72069,11.48016,5.96278,-3.82465,-12.85638,-1.23493,3.0932,1.83398,196.029906,1.99965,80.79914,-16.41458,3.82244,-0.6158,0.07419,-0.01038,0.00161,-1.1e-4,1.8019,73.13275,-18.59132,0.96927,0.11191,-0.15119,0.04947,-0.00724,4e-4,0.53773,5.57909,2.40809,-0.51351,0.07323,-0.00736,0.00126,-2.6e-4,2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,130.244584,85.201897,199.649393,0.083645,10:15:00,-0.999018,0.033285,-0.029247,19.321568,-37.224839,-27.656757,0.734739,159.509755,-0.635432,13.736378,0.635432,-0.237455,-0.734739,49.14543,47.285169,0.237455,0.237455,-159.509755,-47.285169,0.734739,-13.736378,-49.14543,-0.734739,-0.237455,0.635432,-0.635432
135,2025-11-08,15:30:41,4,1,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Lombardi, Niko",1000364956,Right,CAL_FUL,Undefined,5,Top,1,0,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.32956,-3.426984,-3.21354,2353.135057,179.342428,12:00:00,5.9785,0.97085,6.25192,-21.67765,14.70272,-0.15516,1.00291,-2.00872,80.02819,-7.497077,-3.241519,0.434115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.82965,8.96532,-0.73189,50,5.71256,7.10846,-126.49772,-8.21311,-1.342,26.21273,-17.6719,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,8f3bbdd0-bcf2-11f0-9bf9-57cbcc003f7c,86.82591,NA,NA,7.30137,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:30:41,2025-11-08T22:30:41Z,2025-11-08T22:30:41Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,aa82c283-9d8e-457a-bdfe-a3d9e50e8136,54.24522,-127.37438,13.10637,5.97736,-7.6221,-8.83595,-0.97037,7.15335,-0.671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,203.550168,49.354388,1532.781468,0.651378,12:45:00,-0.774146,-0.30515,-0.554601,-67.822557,1.180292,-50.224841,-0.220079,165.168932,-0.942984,-14.459412,0.942984,-0.249694,0.220079,13.136865,-12.713664,0.249694,-0.249694,-165.168932,12.713664,0.220079,14.459412,-13.136865,-0.220079,0.249694,0.942984,-0.942984
136,2025-11-08,15:31:04,4,2,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Lombardi, Niko",1000364956,Right,CAL_FUL,Undefined,5,Top,1,1,0,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,82.60673,-1.831566,-1.620486,2435.251332,96.157824,09:15:00,6.04138,1.32521,5.64337,-39.46053,1.89075,-5.64941,1.04321,-0.65761,76.17811,-9.029058,-2.631439,0.462824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42358,1.85398,-1.18394,50,5.8606,3.6168,-119.90492,-5.18316,3.5265,23.29723,-29.47636,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,9cc97000-bcf2-11f0-9bf9-57cbcc003f7c,81.4401,NA,NA,6.42863,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:31:04,2025-11-08T22:31:04Z,2025-11-08T22:31:04Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,43e26c54-a54a-4016-93d1-771c43729b17,54.85625,-120.84479,11.64862,6.04571,-3.994,-14.73818,-1.32698,3.47453,1.76325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,133.436321,86.136623,164.0813,0.067378,10:30:00,-0.999692,0.017012,-0.018062,40.0212,-33.922989,-41.359938,0.641577,162.333301,-0.730883,13.46118,0.730883,-0.232786,-0.641577,41.277005,39.909493,0.232786,0.232786,-162.333301,-39.909493,0.641577,-13.46118,-41.277005,-0.641577,-0.232786,0.730883,-0.730883
137,2025-11-08,15:31:26,4,3,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Lombardi, Niko",1000364956,Right,CAL_FUL,Undefined,5,Top,1,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,83.46639,-0.935602,-0.827029,2499.155282,132.170205,10:30:00,6.02924,1.18245,5.83479,-33.68974,6.22055,-5.57701,2.35197,-0.05106,77.11846,-7.140795,-1.827961,0.454688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.63591,3.79441,-1.11173,50,5.93305,1.97149,-121.32349,-3.09004,3.95357,22.33581,-26.48288,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,aa0d20e0-bcf2-11f0-9bf9-57cbcc003f7c,82.8973,NA,NA,6.34793,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:31:26,2025-11-08T22:31:26Z,2025-11-08T22:31:26Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,344755d5-255d-467d-8ea6-0e967801de71,54.66448,-122.17921,11.1679,6.032,-2.07545,-13.24144,-1.18435,1.82002,1.97678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,143.676427,85.742939,185.515752,0.074231,10:45:00,-0.998585,0.027681,-0.045398,15.275898,-43.225114,-29.089374,0.676785,156.478749,-0.675013,17.0857,0.675013,-0.293802,-0.676785,45.075104,42.592918,0.293802,0.293802,-156.478749,-42.592918,0.676785,-17.0857,-45.075104,-0.676785,-0.293802,0.675013,-0.675013
138,2025-11-08,15:31:50,4,4,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Lombardi, Niko",1000364956,Right,CAL_FUL,Undefined,5,Top,1,1,2,Sweeper,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,77.58675,0.718614,-0.887134,2495.780734,123.472543,10:00:00,5.95213,1.4234,5.63459,-37.43994,9.3076,-11.92434,3.5027,-0.39803,71.29122,-6.189609,-3.016617,0.492097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.79937,4.9665,-1.34022,50,5.98939,2.1974,-112.69059,0.24804,7.4711,20.12936,-25.77591,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,b8949c60-bcf2-11f0-9bf9-57cbcc003f7c,76.59554,NA,NA,6.29553,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:31:50,2025-11-08T22:31:50Z,2025-11-08T22:31:50Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,05a0d7dc-bffb-4ffa-b05b-f9c215af4323,54.86387,-113.55607,10.06468,5.9549,1.35631,-12.88796,-1.4278,1.87617,3.73555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,53.255758,65.352394,1040.830706,0.417036,07:45:00,-0.900656,0.34555,0.263466,15.628456,9.707152,44.28781,-0.895616,96.621287,-0.051291,-26.222642,0.051291,-0.44186,0.895616,86.722288,-63.587704,0.44186,-0.44186,-96.621287,63.587704,0.895616,26.222642,-86.722288,-0.895616,0.44186,0.051291,-0.051291
139,2025-11-08,15:32:26,5,1,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Wilkinson, Bren",822675,Right,CAL_FUL,Undefined,5,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.68655,-3.612923,-1.620098,2299.069839,163.130646,11:30:00,5.99658,1.20792,6.00209,-31.10222,8.41717,-2.2052,0.05135,-0.47737,77.79464,-9.317842,-2.017336,0.452456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73472,5.59532,-1.07926,50,5.69474,3.51748,-121.45887,-8.65135,1.1066,21.95194,-23.74673,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,cdbdf050-bcf2-11f0-9bf9-57cbcc003f7c,83.30629,NA,NA,5.89191,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:32:26,2025-11-08T22:32:26Z,2025-11-08T22:32:26Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,32ceb09e-df7c-44ca-96b2-7d5cf4106470,54.49876,-122.26925,10.97597,5.99793,-7.77471,-11.87337,-1.20836,3.47663,0.5533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,179.737022,81.723391,330.956186,0.143952,12:00:00,-0.991335,-0.0617,-0.11597,3.153892,-46.239667,-23.622706,0.694438,144.016453,-0.582251,25.009908,0.582251,-0.422775,-0.694438,50.021872,43.982479,0.422775,0.422775,-144.016453,-43.982479,0.694438,-25.009908,-50.021872,-0.694438,-0.422775,0.582251,-0.582251
140,2025-11-08,15:32:55,5,2,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Wilkinson, Bren",822675,Right,CAL_FUL,Undefined,5,Top,2,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.52597,-3.344609,-3.544293,2471.828875,189.93511,12:15:00,6.00807,1.26602,6.11287,-21.16568,14.55721,2.33945,1.1423,-1.82036,80.80474,-7.320155,-3.123741,0.430175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.24075,8.85623,-0.99504,50,5.73971,7.84037,-128.13349,-8.13538,-3.70678,27.7021,-17.52347,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,df29ee20-bcf2-11f0-9bf9-57cbcc003f7c,87.62124,NA,NA,7.72123,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:32:55,2025-11-08T22:32:55Z,2025-11-08T22:32:55Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,5e7e7694-24b9-4eeb-9a8d-c51feaa4050f,54.38405,-129.07783,13.85105,6.00685,-7.53803,-8.76173,-1.26447,7.96673,-1.85339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,201.961818,53.157716,1482.1441,0.599614,12:45:00,-0.818718,-0.270557,-0.506458,-67.650454,8.321189,-40.414038,-0.243345,157.58388,-0.89665,-21.707453,0.89665,-0.369868,0.243345,15.183959,-14.084042,0.369868,-0.369868,-157.58388,14.084042,0.243345,21.707453,-15.183959,-0.243345,0.369868,0.89665,-0.89665
141,2025-11-08,15:33:21,5,3,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Wilkinson, Bren",822675,Right,CAL_FUL,Undefined,5,Top,2,2,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.85539,-3.075702,-2.465239,2502.656197,195.314444,12:30:00,6.0176,1.21193,6.18951,-16.19536,18.88824,4.86276,1.82286,-0.66037,81.34457,-6.166695,-1.588597,0.426308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.19835,10.97575,-1.02843,50,5.77704,5.35122,-128.86073,-7.36328,-5.37933,26.70533,-13.71376,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,eeae1920-bcf2-11f0-9bf9-57cbcc003f7c,88.416,NA,NA,7.51082,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:33:21,2025-11-08T22:33:21Z,2025-11-08T22:33:21Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,2d8a6645-8f86-4fbf-a5ab-911281854a4c,54.30853,-129.75056,13.35266,6.01478,-6.90633,-6.85688,-1.20972,5.53046,-2.68967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,205.541752,46.112814,1734.943039,0.693241,12:45:00,-0.729883,-0.337143,-0.594647,-70.077195,0.462259,-55.338561,-0.289816,171.989929,-0.947745,-7.664185,0.947745,-0.133367,0.289816,17.003402,-16.84695,0.133367,-0.133367,-171.989929,16.84695,0.289816,7.664185,-17.003402,-0.289816,0.133367,0.947745,-0.947745
142,2025-11-08,15:33:46,5,4,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Wilkinson, Bren",822675,Right,CAL_FUL,Undefined,5,Top,2,2,1,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.84053,-3.579784,-2.238496,2295.989514,202.138908,12:45:00,6.03717,1.18734,6.22651,-17.67796,17.48934,6.64071,1.25431,-0.32565,81.18647,-6.938781,-1.03972,0.426816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.07284,10.43945,-1.02316,50,5.76024,4.76443,-128.76494,-8.54742,-6.81992,27.39911,-14.69331,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,fd7c1380-bcf2-11f0-9bf9-57cbcc003f7c,88.3107,NA,NA,7.65406,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:33:46,2025-11-08T22:33:46Z,2025-11-08T22:33:46Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,0e83705f-175a-4335-899a-a59ac7ab5fe4,54.27105,-129.67056,13.69956,6.03473,-8.06177,-7.34666,-1.18436,4.98985,-3.40996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,205.639387,40.931255,1734.611343,0.755496,12:45:00,-0.659583,-0.367176,-0.655844,-66.798135,-1.959746,-52.120341,-0.304814,171.680722,-0.94239,-7.920773,0.94239,-0.137804,0.304814,17.92371,-17.746993,0.137804,-0.137804,-171.680722,17.746993,0.304814,7.920773,-17.92371,-0.304814,0.137804,0.94239,-0.94239
143,2025-11-08,15:34:11,5,5,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Wilkinson, Bren",822675,Right,CAL_FUL,Undefined,5,Top,2,3,1,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.99473,-2.346843,-2.811776,2465.587448,198.012363,12:30:00,6.02651,1.18188,6.13036,-19.36344,16.50001,4.98933,2.23983,-1.00342,80.5001,-6.011417,-1.913616,0.43102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3911,9.5556,-0.96957,50,5.83688,6.07324,-127.65435,-5.79772,-5.58848,26.59297,-16.42658,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,0c57c980-bcf3-11f0-9bf9-57cbcc003f7c,87.4494,NA,NA,7.49462,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:34:11,2025-11-08T22:34:11Z,2025-11-08T22:34:11Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,b69d88b7-8da5-4686-83c4-43cee3a5419d,54.36904,-128.56129,13.29648,6.02505,-5.2375,-8.21329,-1.17994,6.26383,-2.79424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,202.86417,48.479166,1634.419048,0.662892,12:45:00,-0.766615,-0.288008,-0.573893,-67.498838,10.572538,-49.299516,-0.274388,169.711652,-0.946158,-9.889421,0.946158,-0.171747,0.274388,16.172284,-15.925543,0.171747,-0.171747,-169.711652,15.925543,0.274388,9.889421,-16.172284,-0.274388,0.171747,0.946158,-0.946158
144,2025-11-08,15:34:41,5,6,"McGuire, Tommy",1000242452,Right,GRA_CAN,"Wilkinson, Bren",822675,Right,CAL_FUL,Undefined,5,Top,2,3,2,FourSeamFastBall,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,NA,89.09238,-3.422116,-2.853133,2465.81287,195.768661,12:30:00,6.01898,1.16755,6.20562,-18.45658,16.49836,4.33796,1.31461,-1.10659,81.5739,-6.913396,-2.071089,0.425526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.0415,9.8513,-0.95527,50,5.75206,6.25847,-129.10791,-8.25386,-5.13024,27.04969,-15.55736,GRA_CAN,CAL_FUL,BrazellField,TeamExclusive,Team,20251108-BrazellField-Private-2,1e61b500-bcf3-11f0-9bf9-57cbcc003f7c,88.57853,NA,NA,7.51849,NA,NA,NA,NA,NA,NA,8dacb059-1c5c-4af3-a986-103d03ebb8a9,2025-11-08,22:34:41,2025-11-08T22:34:41Z,2025-11-08T22:34:41Z,NA,v3,5310,471254,NA,"Galvan, Marcus",821906,Right,GRA_CAN,a25e6f6e-204e-48f6-b0f7-abecd4f2ccbe,54.29212,-130.00405,13.52484,6.01697,-7.73845,-7.77868,-1.16542,6.42843,-2.56512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,201.361151,45.896263,1716.106218,0.69596,12:45:00,-0.733061,-0.295912,-0.61242,-62.880807,0.490936,-44.086909,-0.217924,161.17157,-0.923741,-18.359527,0.923741,-0.314979,0.217924,13.274185,-12.587114,0.314979,-0.314979,-161.17157,12.587114,0.217924,18.359527,-13.274185,-0.217924,0.314979,0.923741,-0.923741
